timestamp,entity_id,temperature,relative_humidity,pressure,latitude,longitude,pm25
2025-01-01 14:00:00+00:00,opensensemap_1,11.632542758960993,65.89323889320883,1014.6869511816495,54.82,23.82,20.437934192431307
2025-01-01 15:00:00+00:00,opensensemap_1,11.13382048707612,66.53865236570125,1014.5283998053492,54.82,23.82,22.195730400123246
2025-01-01 16:00:00+00:00,opensensemap_1,8.89835245681357,69.06705666590241,1014.5570994673648,54.82,23.82,24.893880440916313
2025-01-01 17:00:00+00:00,opensensemap_1,7.389643260113383,71.68905323255541,1014.2451914608682,54.82,23.82,27.255561161762124
2025-01-01 18:00:00+00:00,opensensemap_1,9.574492012609815,71.58562059354391,1014.3402402240506,54.82,23.82,27.82905515737766
2025-01-01 19:00:00+00:00,opensensemap_1,8.038713351590022,73.56231465855656,1013.5557962124162,54.82,23.82,19.0213914909722
2025-01-01 20:00:00+00:00,opensensemap_1,8.825108117800447,68.47506806787712,1015.2455127408741,54.82,23.82,21.337328391993786
2025-01-01 21:00:00+00:00,opensensemap_1,10.76370773217318,66.29293802413176,1015.6170905480467,54.82,23.82,25.35507888130533
2025-01-01 22:00:00+00:00,opensensemap_1,11.852324447888416,64.98139522525284,1015.0379144302559,54.82,23.82,20.405858508061577
2025-01-01 23:00:00+00:00,opensensemap_1,13.757586685313345,64.32023182475552,1015.1930520210309,54.82,23.82,24.194700728238743
2025-01-02 00:00:00+00:00,opensensemap_1,14.911645889064923,63.6751483612471,1015.3221936171843,54.82,23.82,21.4749646732594
2025-01-02 01:00:00+00:00,opensensemap_1,17.364911514254,58.67171064247071,1015.753693755751,54.82,23.82,21.351749787032237
2025-01-02 02:00:00+00:00,opensensemap_1,18.76897048030562,54.61871698680454,1015.3957401327599,54.82,23.82,17.98526079861011
2025-01-02 03:00:00+00:00,opensensemap_1,19.363139156112187,50.72342410810621,1015.7677694662996,54.82,23.82,21.960830929554515
2025-01-02 04:00:00+00:00,opensensemap_1,20.95706321117931,49.140114864853096,1016.0768453467709,54.82,23.82,18.76095306740515
2025-01-02 05:00:00+00:00,opensensemap_1,22.44287930605986,47.53622765476825,1015.6077044717005,54.82,23.82,19.054598661773067
2025-01-02 06:00:00+00:00,opensensemap_1,22.060486860492933,45.19490316720591,1015.6217978830869,54.82,23.82,18.31164644373347
2025-01-02 07:00:00+00:00,opensensemap_1,20.690092876365075,48.746988175399295,1016.6248708005987,54.82,23.82,21.005902956570772
2025-01-02 08:00:00+00:00,opensensemap_1,20.4606304780046,51.6568040128511,1015.7906987750331,54.82,23.82,19.521856325951326
2025-01-02 09:00:00+00:00,opensensemap_1,20.73176666670179,53.28511304296157,1016.6452160817164,54.82,23.82,21.180358672961898
2025-01-02 10:00:00+00:00,opensensemap_1,18.856778763615328,54.72697407488178,1015.6326977167276,54.82,23.82,19.018923112051162
2025-01-02 11:00:00+00:00,opensensemap_1,16.744837275694515,57.943145183949746,1017.0378651131633,54.82,23.82,17.17980654791096
2025-01-02 12:00:00+00:00,opensensemap_1,15.231230259525802,59.62124819189676,1015.4887143626123,54.82,23.82,18.75148732250996
2025-01-02 13:00:00+00:00,opensensemap_1,12.562962410147213,62.27837421925146,1015.2439643023727,54.82,23.82,17.02107985601098
2025-01-02 14:00:00+00:00,opensensemap_1,11.354676295748948,65.02363055772926,1017.2169590626916,54.82,23.82,17.05496816331989
2025-01-02 15:00:00+00:00,opensensemap_1,9.77415540553556,66.80332142911789,1015.1664033253678,54.82,23.82,16.09363117902718
2025-01-02 16:00:00+00:00,opensensemap_1,8.32448608366457,69.14612582261586,1015.4484504466385,54.82,23.82,19.48537861451328
2025-01-02 17:00:00+00:00,opensensemap_1,7.398567464196226,71.23342147544618,1015.1138289925043,54.82,23.82,19.194631714598362
2025-01-02 18:00:00+00:00,opensensemap_1,7.2780943973055345,71.68072628439805,1014.6600776259634,54.82,23.82,16.29345821776466
2025-01-02 19:00:00+00:00,opensensemap_1,8.833958782407473,75.9813599702546,1015.5256203410501,54.82,23.82,17.727025111562945
2025-01-02 20:00:00+00:00,opensensemap_1,8.97856268118436,70.31331486037836,1016.5971278293373,54.82,23.82,13.972035430481686
2025-01-02 21:00:00+00:00,opensensemap_1,10.215730977801845,69.7288504582497,1016.1524086231512,54.82,23.82,14.925419495612253
2025-01-02 22:00:00+00:00,opensensemap_1,10.138411303197831,65.92095588210573,1016.2433365311708,54.82,23.82,17.39606578689165
2025-01-02 23:00:00+00:00,opensensemap_1,12.884732662597704,62.15380351309044,1016.0546729139811,54.82,23.82,14.420485499265624
2025-01-03 00:00:00+00:00,opensensemap_1,14.050953358009192,59.538414967321046,1015.0684801645127,54.82,23.82,14.702654762599705
2025-01-03 01:00:00+00:00,opensensemap_1,16.38058655708481,56.29256778252368,1015.518931027131,54.82,23.82,11.131957473350033
2025-01-03 02:00:00+00:00,opensensemap_1,18.52464738381664,52.101801940847366,1015.895680810853,54.82,23.82,13.878779964028285
2025-01-03 03:00:00+00:00,opensensemap_1,20.572137269418587,53.308672761542475,1015.5334796943818,54.82,23.82,11.748620396504775
2025-01-03 04:00:00+00:00,opensensemap_1,19.414748623141815,49.743954822132984,1016.3842583830569,54.82,23.82,11.184026192504987
2025-01-03 05:00:00+00:00,opensensemap_1,22.029888658219473,47.95286560793998,1016.2562252879002,54.82,23.82,12.766492532693288
2025-01-03 06:00:00+00:00,opensensemap_1,22.52915775784284,46.05913028937007,1015.0362129368781,54.82,23.82,14.266836427921755
2025-01-03 07:00:00+00:00,opensensemap_1,22.028133889139845,47.61770833216414,1016.2777915562508,54.82,23.82,14.012755524608814
2025-01-03 08:00:00+00:00,opensensemap_1,21.273706108051787,50.45624030835787,1015.2502411489902,54.82,23.82,10.514498873262033
2025-01-03 09:00:00+00:00,opensensemap_1,19.846231515681815,49.0835208265861,1016.1511763422078,54.82,23.82,8.989469568798432
2025-01-03 10:00:00+00:00,opensensemap_1,19.547544903491186,54.581977108080736,1016.4745648866178,54.82,23.82,13.231260378095804
2025-01-03 11:00:00+00:00,opensensemap_1,16.295202442558,55.8788671028916,1015.4757200319366,54.82,23.82,15.21942578938161
2025-01-03 12:00:00+00:00,opensensemap_1,15.49820324168237,60.87823314478835,1015.2150914262745,54.82,23.82,16.191840331821272
2025-01-03 13:00:00+00:00,opensensemap_1,13.839314245404681,63.61658829526921,1015.4951432322674,54.82,23.82,13.690455163532206
2025-01-03 14:00:00+00:00,opensensemap_1,12.41182283392294,66.27129094981939,1014.8744846619311,54.82,23.82,16.4060338802479
2025-01-03 15:00:00+00:00,opensensemap_1,9.872494798437847,69.31758979740583,1015.1941746023114,54.82,23.82,13.996589721954127
2025-01-03 16:00:00+00:00,opensensemap_1,8.193302826745331,68.61817687331697,1014.9405623777405,54.82,23.82,11.441644898449967
2025-01-03 17:00:00+00:00,opensensemap_1,8.237886664166695,72.37285500192768,1014.5883160599628,54.82,23.82,13.815197325254468
2025-01-03 18:00:00+00:00,opensensemap_1,8.106535610697138,72.72567823300702,1015.2280416980851,54.82,23.82,18.794800134693542
2025-01-03 19:00:00+00:00,opensensemap_1,7.994858927722079,71.78226890752907,1014.4559256149067,54.82,23.82,15.441216870732035
2025-01-03 20:00:00+00:00,opensensemap_1,9.536614344648152,68.9059474465646,1014.3392544368604,54.82,23.82,15.791693256903692
2025-01-03 21:00:00+00:00,opensensemap_1,10.19066422635015,68.67996263047881,1014.3067471939506,54.82,23.82,19.50340444333312
2025-01-03 22:00:00+00:00,opensensemap_1,11.804555775346966,66.72840432560207,1014.4152805815127,54.82,23.82,16.347366544729624
2025-01-03 23:00:00+00:00,opensensemap_1,12.752823305865967,64.42691243995813,1014.3081801020567,54.82,23.82,18.16070711114507
2025-01-04 00:00:00+00:00,opensensemap_1,14.766288509089053,61.99291791260805,1014.1334173920959,54.82,23.82,19.232218802615616
2025-01-04 01:00:00+00:00,opensensemap_1,16.6757255508077,56.958490031664184,1014.6456324781668,54.82,23.82,22.38500192286298
2025-01-04 02:00:00+00:00,opensensemap_1,18.081954879517745,52.65688976772783,1013.4573836007488,54.82,23.82,20.715266726919936
2025-01-04 03:00:00+00:00,opensensemap_1,19.746496975151274,50.910913641567824,1013.9745376091635,54.82,23.82,18.35884526918579
2025-01-04 04:00:00+00:00,opensensemap_1,19.710181127645274,48.99961462317555,1013.466314743343,54.82,23.82,19.961769746379733
2025-01-04 05:00:00+00:00,opensensemap_1,21.3841994928755,48.28355480730714,1013.599528550153,54.82,23.82,20.094326628207455
2025-01-04 06:00:00+00:00,opensensemap_1,22.166784847185717,46.49184545636242,1014.1474362619946,54.82,23.82,23.759801047571276
2025-01-04 07:00:00+00:00,opensensemap_1,22.315734578724335,49.50737076583845,1013.7309239311895,54.82,23.82,19.766913568950624
2025-01-04 08:00:00+00:00,opensensemap_1,20.88124194249102,49.98789583474098,1013.3416130356842,54.82,23.82,21.20238445088214
2025-01-04 09:00:00+00:00,opensensemap_1,20.443079611019247,52.03382016367233,1013.1650454980448,54.82,23.82,24.38969871923302
2025-01-04 10:00:00+00:00,opensensemap_1,18.319674253798706,53.84526374359327,1012.1214432437288,54.82,23.82,22.061717467671865
2025-01-04 11:00:00+00:00,opensensemap_1,16.978664696917413,55.65929437510657,1013.3408225704213,54.82,23.82,21.07369482427858
2025-01-04 12:00:00+00:00,opensensemap_1,15.434100250888445,58.40905021785124,1013.7144652938881,54.82,23.82,24.02385426853845
2025-01-04 13:00:00+00:00,opensensemap_1,13.201742524219377,60.60274374180778,1012.3664421116933,54.82,23.82,21.501715359809424
2025-01-04 14:00:00+00:00,opensensemap_1,11.936862263588791,65.92210969658639,1013.7565297031769,54.82,23.82,24.734740476525126
2025-01-04 15:00:00+00:00,opensensemap_1,9.754404301297159,68.58135643821905,1012.4934326875159,54.82,23.82,26.175123959195563
2025-01-04 16:00:00+00:00,opensensemap_1,9.30384850591828,71.03168419974736,1012.9545676354433,54.82,23.82,23.81650682316556
2025-01-04 17:00:00+00:00,opensensemap_1,7.788918575850137,71.54838597606162,1011.8459352956643,54.82,23.82,22.04248456180601
2025-01-04 18:00:00+00:00,opensensemap_1,8.386648879522765,73.5645341123398,1013.0618107145757,54.82,23.82,23.86306693846817
2025-01-04 19:00:00+00:00,opensensemap_1,7.532711630587272,69.47671734954437,1012.0052008246566,54.82,23.82,26.64696599881597
2025-01-04 20:00:00+00:00,opensensemap_1,8.739042178851305,70.93085105771603,1011.2338809994707,54.82,23.82,25.431012425283946
2025-01-04 21:00:00+00:00,opensensemap_1,9.638469144828795,67.21346829655516,1011.5955585203255,54.82,23.82,25.18600560449181
2025-01-04 22:00:00+00:00,opensensemap_1,11.628289737234883,65.7416673798366,1012.4008953464553,54.82,23.82,17.861338438194167
2025-01-04 23:00:00+00:00,opensensemap_1,12.53422461891421,62.16260231797447,1011.7409761057459,54.82,23.82,22.802206819771328
2025-01-05 00:00:00+00:00,opensensemap_1,15.199799827392342,60.04877048591646,1011.8660812084673,54.82,23.82,19.999403725047955
2025-01-05 01:00:00+00:00,opensensemap_1,16.687145757378378,57.117804468246526,1012.3137763778614,54.82,23.82,21.63209491800082
2025-01-05 02:00:00+00:00,opensensemap_1,18.970589350029346,55.75342849454384,1011.7247061605003,54.82,23.82,24.74982689023048
2025-01-05 03:00:00+00:00,opensensemap_1,19.50509740586857,48.36045298635245,1010.9431738907977,54.82,23.82,19.01814081283136
2025-01-05 04:00:00+00:00,opensensemap_1,21.111585398721385,51.15788528122313,1011.4185891285692,54.82,23.82,20.139571001178357
2025-01-05 05:00:00+00:00,opensensemap_1,21.419430337176703,50.667382008788195,1010.8320975918425,54.82,23.82,20.267381557432692
2025-01-05 06:00:00+00:00,opensensemap_1,21.16346632478066,48.49339176684475,1011.5519191722341,54.82,23.82,21.190534332967705
2025-01-05 07:00:00+00:00,opensensemap_1,21.802158490671818,49.039185986365915,1011.0623173276001,54.82,23.82,20.860821072789776
2025-01-05 08:00:00+00:00,opensensemap_1,21.02229832057515,46.789802673096744,1011.7822299650795,54.82,23.82,16.579479102684132
2025-01-05 09:00:00+00:00,opensensemap_1,19.032710696536064,51.26575459426607,1011.4749821380069,54.82,23.82,20.271827038691047
2025-01-05 10:00:00+00:00,opensensemap_1,18.42971761948718,52.83708074471786,1010.9887168339093,54.82,23.82,20.323374459183487
2025-01-05 11:00:00+00:00,opensensemap_1,16.888858135928643,59.374925937058954,1010.6113051724444,54.82,23.82,17.249540251154073
2025-01-05 12:00:00+00:00,opensensemap_1,14.991065463458249,60.18033095530424,1010.3765139713348,54.82,23.82,19.696928294416978
2025-01-05 13:00:00+00:00,opensensemap_1,11.660450064075222,64.74124604419842,1010.752760449775,54.82,23.82,13.45459832644196
2025-01-05 14:00:00+00:00,opensensemap_1,11.576320293783668,65.91989546299095,1010.7880748910081,54.82,23.82,16.994705035207712
2025-01-05 15:00:00+00:00,opensensemap_1,9.762718149195862,68.6253461650557,1010.2048473691805,54.82,23.82,19.824637924353073
2025-01-05 16:00:00+00:00,opensensemap_1,9.668966757719515,70.64963073662602,1009.6138022928827,54.82,23.82,17.784153773280888
2025-01-05 17:00:00+00:00,opensensemap_1,7.730332752370122,73.23530585393647,1010.7564652227048,54.82,23.82,16.10542920376123
2025-01-05 18:00:00+00:00,opensensemap_1,7.767006692326613,71.54597525679216,1010.7314794665932,54.82,23.82,15.556869221515074
2025-01-05 19:00:00+00:00,opensensemap_1,7.957414997612923,70.48304562064926,1010.8246064325256,54.82,23.82,15.405034509066821
2025-01-05 20:00:00+00:00,opensensemap_1,8.167777569675458,69.92499464945149,1010.2905923858568,54.82,23.82,16.004950472289945
2025-01-05 21:00:00+00:00,opensensemap_1,10.610188736050791,68.20921599035793,1010.838453848982,54.82,23.82,15.76745590141702
2025-01-05 22:00:00+00:00,opensensemap_1,11.950679817369979,66.68744444535643,1009.5880014308643,54.82,23.82,15.050224908493732
2025-01-05 23:00:00+00:00,opensensemap_1,12.882127720672901,66.201219600004,1010.1305159529132,54.82,23.82,12.51208696337634
2025-01-06 00:00:00+00:00,opensensemap_1,15.51808635540919,59.748201030151414,1009.4590884329983,54.82,23.82,15.325745571027072
2025-01-06 01:00:00+00:00,opensensemap_1,16.70991218645959,56.67931483999614,1008.9873551914974,54.82,23.82,12.593368101081897
2025-01-06 02:00:00+00:00,opensensemap_1,18.17943193337462,54.16789423466662,1010.0743428320897,54.82,23.82,9.979027899032658
2025-01-06 03:00:00+00:00,opensensemap_1,20.677586038092873,49.380415517831814,1009.6749320359078,54.82,23.82,8.77560330288254
2025-01-06 04:00:00+00:00,opensensemap_1,20.678159564966073,48.079842247350804,1010.1486171567046,54.82,23.82,12.283886061573067
2025-01-06 05:00:00+00:00,opensensemap_1,21.966997342479228,47.71868412627488,1009.8849230550861,54.82,23.82,14.48979588074747
2025-01-06 06:00:00+00:00,opensensemap_1,21.492982170624025,48.86016517996549,1010.0770327798168,54.82,23.82,13.352282115338216
2025-01-06 07:00:00+00:00,opensensemap_1,22.037527009935786,46.17921633811257,1010.2773205262682,54.82,23.82,13.695211144178488
2025-01-06 08:00:00+00:00,opensensemap_1,20.507751225656197,49.460786376177296,1010.0458136348658,54.82,23.82,11.105649847852273
2025-01-06 09:00:00+00:00,opensensemap_1,20.017821417587417,50.753360207016385,1009.9174065468376,54.82,23.82,11.864090756405375
2025-01-06 10:00:00+00:00,opensensemap_1,19.170584638559845,53.108944457776154,1010.27217358683,54.82,23.82,14.755154114844958
2025-01-06 11:00:00+00:00,opensensemap_1,16.906240530257957,58.349331734687844,1009.5095666734867,54.82,23.82,7.94706156085582
2025-01-06 12:00:00+00:00,opensensemap_1,14.850246150588138,61.577194287002,1010.0090226173469,54.82,23.82,14.236090095882378
2025-01-06 13:00:00+00:00,opensensemap_1,12.940403171854829,62.647601386944,1010.2230839495218,54.82,23.82,10.665061444873245
2025-01-06 14:00:00+00:00,opensensemap_1,12.016622058701294,66.1925911959455,1010.7170165205002,54.82,23.82,14.794203605957344
2025-01-06 15:00:00+00:00,opensensemap_1,10.329816683113412,70.16470104438416,1010.3374205859327,54.82,23.82,16.36751860292716
2025-01-06 16:00:00+00:00,opensensemap_1,9.13721698203907,70.11250957912462,1010.571881252734,54.82,23.82,15.530488218316428
2025-01-06 17:00:00+00:00,opensensemap_1,8.092581246794635,71.97058187694654,1010.7789933896507,54.82,23.82,17.46188364419491
2025-01-06 18:00:00+00:00,opensensemap_1,8.37128069671732,72.9508283706129,1010.2169259353232,54.82,23.82,23.553698089094755
2025-01-06 19:00:00+00:00,opensensemap_1,8.102845358696193,72.4086708116785,1010.8579611427368,54.82,23.82,14.839771310715532
2025-01-06 20:00:00+00:00,opensensemap_1,8.23320633592755,68.7171293111844,1009.5457738787939,54.82,23.82,15.440258914087352
2025-01-06 21:00:00+00:00,opensensemap_1,9.896355655425928,70.91455595644747,1009.8263110131602,54.82,23.82,14.635062959780399
2025-01-06 22:00:00+00:00,opensensemap_1,11.304050942225462,63.8255511893765,1010.9419369435424,54.82,23.82,20.337729243852444
2025-01-06 23:00:00+00:00,opensensemap_1,12.901398752419649,61.9414640652711,1011.1123269857475,54.82,23.82,18.141703226693604
2025-01-07 00:00:00+00:00,opensensemap_1,14.310399582459896,59.365975422459066,1011.2480937362401,54.82,23.82,15.81242009407028
2025-01-07 01:00:00+00:00,opensensemap_1,16.312976302172913,57.98101213016886,1011.520015866225,54.82,23.82,16.78674721612483
2025-01-07 02:00:00+00:00,opensensemap_1,18.167354594883502,54.595748587264566,1011.2521220252635,54.82,23.82,19.379634998483535
2025-01-07 03:00:00+00:00,opensensemap_1,19.092404770435067,52.613502620125196,1011.2701885277435,54.82,23.82,18.106932161443524
2025-01-07 04:00:00+00:00,opensensemap_1,21.547872136814224,49.69454534364951,1011.4522502215526,54.82,23.82,19.82976026285012
2025-01-07 05:00:00+00:00,opensensemap_1,22.811557807374133,45.83345044357731,1010.8503602831731,54.82,23.82,22.60162081584801
2025-01-07 06:00:00+00:00,opensensemap_1,22.454136030460397,48.23478845835248,1012.4127388821286,54.82,23.82,19.628709481098273
2025-01-07 07:00:00+00:00,opensensemap_1,22.16528962192004,49.88693055370393,1011.638477834824,54.82,23.82,16.503772790570782
2025-01-07 08:00:00+00:00,opensensemap_1,21.404382233003986,52.023246603583786,1010.5145396797047,54.82,23.82,23.92977926483124
2025-01-07 09:00:00+00:00,opensensemap_1,20.06812022296702,52.20505305437003,1010.8430153778471,54.82,23.82,22.89115971197667
2025-01-07 10:00:00+00:00,opensensemap_1,18.49092926645876,56.0537048121597,1011.0694087109499,54.82,23.82,21.864941530965403
2025-01-07 11:00:00+00:00,opensensemap_1,17.35590185038312,56.612206312488816,1011.1005541495527,54.82,23.82,23.250943514285638
2025-01-07 12:00:00+00:00,opensensemap_1,15.312497185095387,60.17751544208995,1011.9577191133387,54.82,23.82,22.34668636493683
2025-01-07 13:00:00+00:00,opensensemap_1,12.483371786896477,61.75432753851339,1012.1249551429778,54.82,23.82,20.76626078556838
2025-01-07 14:00:00+00:00,opensensemap_1,11.946705148229183,66.31287655782417,1012.1218587679464,54.82,23.82,21.53691935887959
2025-01-07 15:00:00+00:00,opensensemap_1,10.550616954945262,69.4518078790935,1011.2484456484451,54.82,23.82,22.306226313297635
2025-01-07 16:00:00+00:00,opensensemap_1,8.439597333566837,68.75825826693612,1012.18256033848,54.82,23.82,25.371843341588036
2025-01-07 17:00:00+00:00,opensensemap_1,7.381356641672207,72.34866810298824,1012.4814465896922,54.82,23.82,24.66311579333325
2025-01-07 18:00:00+00:00,opensensemap_1,7.832208788376793,72.72941609694061,1012.1946245135209,54.82,23.82,24.76151830513468
2025-01-07 19:00:00+00:00,opensensemap_1,8.308367961207859,73.40508506292605,1012.5950892074073,54.82,23.82,23.06202406542863
2025-01-07 20:00:00+00:00,opensensemap_1,8.277428851383208,69.31335766714741,1012.0270235619887,54.82,23.82,22.63297538901359
2025-01-07 21:00:00+00:00,opensensemap_1,10.609094070052585,68.53833220152178,1012.1704097493617,54.82,23.82,21.982925583161915
2025-01-07 22:00:00+00:00,opensensemap_1,12.041480318104025,64.71088645196527,1012.8962258040029,54.82,23.82,21.862797210442157
2025-01-07 23:00:00+00:00,opensensemap_1,13.906300956106188,64.12722576592154,1013.4223939323614,54.82,23.82,19.646425271160595
2025-01-08 00:00:00+00:00,opensensemap_1,15.040853373100196,59.03105219696624,1012.9178348324266,54.82,23.82,23.136821905798655
2025-01-08 01:00:00+00:00,opensensemap_1,15.56064481412934,57.818843965531755,1012.7506938860832,54.82,23.82,22.32906409996948
2025-01-08 02:00:00+00:00,opensensemap_1,18.66706128209686,50.64923348631964,1013.1909661915357,54.82,23.82,20.124815444292437
2025-01-08 03:00:00+00:00,opensensemap_1,19.792806824874088,53.76347952735842,1012.5896290143148,54.82,23.82,20.101991124211537
2025-01-08 04:00:00+00:00,opensensemap_1,20.439228409149443,49.52921647331679,1014.1362112984323,54.82,23.82,25.360878510672535
2025-01-08 05:00:00+00:00,opensensemap_1,21.97404560083228,46.42379555408306,1013.6256248200214,54.82,23.82,21.390834367672603
2025-01-08 06:00:00+00:00,opensensemap_1,22.52088003052784,48.3704463059976,1013.9454670108051,54.82,23.82,18.667992418691163
2025-01-08 07:00:00+00:00,opensensemap_1,21.604790240286018,48.19142528006765,1013.9103865849751,54.82,23.82,19.314069385527702
2025-01-08 08:00:00+00:00,opensensemap_1,20.681289267423534,51.18919256134244,1014.2802503160326,54.82,23.82,20.90429083731862
2025-01-08 09:00:00+00:00,opensensemap_1,20.226692390664358,51.743125542129604,1013.5716067205725,54.82,23.82,15.44527371111939
2025-01-08 10:00:00+00:00,opensensemap_1,18.97562951222057,52.34504883978984,1014.3871779340848,54.82,23.82,17.280685791070717
2025-01-08 11:00:00+00:00,opensensemap_1,16.66645845704338,59.32214343627817,1013.8831679575753,54.82,23.82,19.368004752269385
2025-01-08 12:00:00+00:00,opensensemap_1,14.364324717543836,61.48534915978084,1014.922494102202,54.82,23.82,17.58670445204005
2025-01-08 13:00:00+00:00,opensensemap_1,13.040288207840483,64.08425233363243,1014.3176821812834,54.82,23.82,14.94689789223927
2025-01-08 14:00:00+00:00,opensensemap_1,11.085259846908485,68.60218235138377,1015.2568553204261,54.82,23.82,16.88517521404335
2025-01-08 15:00:00+00:00,opensensemap_1,9.295733731210822,67.50933293880021,1015.0178956268728,54.82,23.82,14.081909318294297
2025-01-08 16:00:00+00:00,opensensemap_1,8.881535258420264,69.72065985618441,1015.2667940080139,54.82,23.82,18.469632364524884
2025-01-08 17:00:00+00:00,opensensemap_1,8.401606144523253,72.23423234957703,1014.5109521844746,54.82,23.82,14.537687421587561
2025-01-08 18:00:00+00:00,opensensemap_1,8.082255240539324,72.66140632925848,1014.4973894336437,54.82,23.82,14.435019236915327
2025-01-08 19:00:00+00:00,opensensemap_1,7.872172027670116,73.02322455473477,1015.2552673465946,54.82,23.82,15.94611150325643
2025-01-08 20:00:00+00:00,opensensemap_1,9.238724659567806,70.62579028042525,1014.6139292893528,54.82,23.82,15.239169872317419
2025-01-08 21:00:00+00:00,opensensemap_1,10.189161412124287,69.20576882044725,1015.7496332353517,54.82,23.82,14.120583388100243
2025-01-08 22:00:00+00:00,opensensemap_1,12.04746328143786,67.63384699750726,1014.7988541907472,54.82,23.82,14.472420114969786
2025-01-08 23:00:00+00:00,opensensemap_1,13.634190883165141,61.92552615012333,1015.2727959910293,54.82,23.82,16.059565324280847
2025-01-09 00:00:00+00:00,opensensemap_1,15.934487408081635,61.73482237816937,1015.5481317490189,54.82,23.82,8.911182992949808
2025-01-09 01:00:00+00:00,opensensemap_1,16.092226553573823,55.94945404733159,1015.7848975024013,54.82,23.82,13.71210978329835
2025-01-09 02:00:00+00:00,opensensemap_1,18.752921967144808,53.03266954834194,1016.3889128874747,54.82,23.82,10.190900819867117
2025-01-09 03:00:00+00:00,opensensemap_1,19.840135794466605,51.58145436606697,1015.503258974344,54.82,23.82,11.655656353665151
2025-01-09 04:00:00+00:00,opensensemap_1,21.327061407201942,50.182575087542006,1015.6984383579406,54.82,23.82,13.262275925200885
2025-01-09 05:00:00+00:00,opensensemap_1,21.805625145185687,50.39830947664561,1015.8422113198337,54.82,23.82,17.3632925298942
2025-01-09 06:00:00+00:00,opensensemap_1,21.83948039602001,50.2603803404529,1015.8312840673146,54.82,23.82,12.23738631234501
2025-01-09 07:00:00+00:00,opensensemap_1,22.279924021130064,49.41649347148091,1016.0049671794445,54.82,23.82,15.031289129145968
2025-01-09 08:00:00+00:00,opensensemap_1,19.952549733735005,47.75671437350551,1016.7068440908181,54.82,23.82,10.4071091714565
2025-01-09 09:00:00+00:00,opensensemap_1,20.25353671967864,51.036840975906294,1015.5100424097876,54.82,23.82,16.658032625356814
2025-01-09 10:00:00+00:00,opensensemap_1,18.251795535112613,49.17130184156422,1015.8397082610768,54.82,23.82,13.079356590071736
2025-01-09 11:00:00+00:00,opensensemap_1,16.737258574919718,55.65243328468579,1014.8162049725676,54.82,23.82,14.609553452839787
2025-01-09 12:00:00+00:00,opensensemap_1,14.249730539568821,59.95217368305696,1015.3873930555999,54.82,23.82,14.144483312167967
2025-01-09 13:00:00+00:00,opensensemap_1,13.498540254088482,64.68772978530606,1016.2733006606356,54.82,23.82,16.16552439241532
2025-01-09 14:00:00+00:00,opensensemap_1,11.41196604532036,65.02210135543618,1015.455697669734,54.82,23.82,11.989962280799066
2025-01-09 15:00:00+00:00,opensensemap_1,10.526822308315634,69.00216186147495,1015.4636609274738,54.82,23.82,16.329405909711735
2025-01-09 16:00:00+00:00,opensensemap_1,9.663579930241344,70.39753154759751,1015.1913109839448,54.82,23.82,17.70850227065825
2025-01-09 17:00:00+00:00,opensensemap_1,7.9377485360285975,72.20114811013018,1015.6743497673779,54.82,23.82,16.534081799027533
2025-01-09 18:00:00+00:00,opensensemap_1,7.489582337035384,71.47622041980375,1015.8708223134397,54.82,23.82,15.362293270234389
2025-01-09 19:00:00+00:00,opensensemap_1,7.918533561441499,73.30099544173777,1016.6464686236653,54.82,23.82,13.353281397375255
2025-01-09 20:00:00+00:00,opensensemap_1,8.93681054441958,70.99234654487715,1015.5265462642898,54.82,23.82,15.806267381019126
2025-01-09 21:00:00+00:00,opensensemap_1,9.713605408998875,66.91442496605377,1016.3080549759338,54.82,23.82,17.967670552491047
2025-01-09 22:00:00+00:00,opensensemap_1,11.850668876534387,67.65707451946163,1015.6758942738576,54.82,23.82,16.9108519907734
2025-01-09 23:00:00+00:00,opensensemap_1,12.912919452285875,64.66779578078737,1015.542841716616,54.82,23.82,17.461275868004666
2025-01-10 00:00:00+00:00,opensensemap_1,15.870519361343183,61.06884291369209,1016.1176298301955,54.82,23.82,15.570669290538273
2025-01-10 01:00:00+00:00,opensensemap_1,16.432480337341158,58.016045335113944,1017.3266444492838,54.82,23.82,17.782594882921998
2025-01-10 02:00:00+00:00,opensensemap_1,17.755577727875366,52.851734975226194,1015.9918148760189,54.82,23.82,16.14684568991264
2025-01-10 03:00:00+00:00,opensensemap_1,20.107914890340364,51.89208531124596,1015.7980115570921,54.82,23.82,18.212409078919887
2025-01-10 04:00:00+00:00,opensensemap_1,21.290022590532107,49.60897345401409,1016.1863643239652,54.82,23.82,18.766459289624244
2025-01-10 05:00:00+00:00,opensensemap_1,21.60041146704039,50.01453261444989,1015.1526861919375,54.82,23.82,23.733815426807812
2025-01-10 06:00:00+00:00,opensensemap_1,22.622326272494806,48.455758545941116,1015.8421546970444,54.82,23.82,25.273827993176525
2025-01-10 07:00:00+00:00,opensensemap_1,21.245161892217233,50.26690429530423,1015.3182758539018,54.82,23.82,21.85165591791693
2025-01-10 08:00:00+00:00,opensensemap_1,20.69301876434417,50.39561985092338,1016.1595165763437,54.82,23.82,18.18363374315401
