timestamp,entity_id,temperature,relative_humidity,pressure,latitude,longitude,energy
2025-01-09 22:00:00+00:00,bdg2_0,12.002843340155577,66.530350824004,1016.2738556165891,54.8,23.8,27.15101580908447
2025-01-09 23:00:00+00:00,bdg2_0,12.699380183515846,63.36376423948168,1016.1929799416048,54.8,23.8,24.898812200447292
2025-01-10 00:00:00+00:00,bdg2_0,14.738821767432137,59.446116147256575,1016.0576049378026,54.8,23.8,24.73953394113463
2025-01-10 01:00:00+00:00,bdg2_0,17.03428167088988,57.04133982810283,1016.4279412334456,54.8,23.8,21.99473711486294
2025-01-10 02:00:00+00:00,bdg2_0,19.328562319021422,56.126511019499105,1015.891876960432,54.8,23.8,23.150323214252374
2025-01-10 03:00:00+00:00,bdg2_0,20.253021668512492,50.408784184121515,1015.9139825238498,54.8,23.8,22.24264027316682
2025-01-10 04:00:00+00:00,bdg2_0,21.21708620579483,51.18467630635984,1015.8401193009672,54.8,23.8,20.75062396970082
2025-01-10 05:00:00+00:00,bdg2_0,21.377578911011195,47.86208300997123,1015.5198279270909,54.8,23.8,21.875854386310106
2025-01-10 06:00:00+00:00,bdg2_0,22.12025277607368,46.500860247962734,1015.9022057977879,54.8,23.8,19.807996303368956
2025-01-10 07:00:00+00:00,bdg2_0,20.234598593810325,49.1286686412619,1014.8759967889255,54.8,23.8,20.748835288810902
2025-01-10 08:00:00+00:00,bdg2_0,20.581546026975833,47.42020846399698,1015.8452470368445,54.8,23.8,19.17567921580311
2025-01-10 09:00:00+00:00,bdg2_0,19.72639786656729,51.82128471814315,1015.846288859249,54.8,23.8,22.209350630507902
2025-01-10 10:00:00+00:00,bdg2_0,18.48185935572316,52.75140697846695,1016.4406240359334,54.8,23.8,21.894018679461396
2025-01-10 11:00:00+00:00,bdg2_0,17.713527806460945,56.21538399884362,1015.9944361859709,54.8,23.8,24.775870313437494
2025-01-10 12:00:00+00:00,bdg2_0,14.477232876311593,60.53292676050928,1015.7231904619996,54.8,23.8,25.700982121523214
2025-01-10 13:00:00+00:00,bdg2_0,13.088797959140436,63.55876860933941,1015.0765703289386,54.8,23.8,25.122281846291457
2025-01-10 14:00:00+00:00,bdg2_0,11.992006118470096,65.16047786712221,1015.8890347112927,54.8,23.8,28.102450901239628
2025-01-10 15:00:00+00:00,bdg2_0,9.60392919493773,68.2434838949267,1014.978127885862,54.8,23.8,27.66464625628077
2025-01-10 16:00:00+00:00,bdg2_0,9.188536968455596,69.67438373462149,1015.8563639701282,54.8,23.8,30.19101825994062
2025-01-10 17:00:00+00:00,bdg2_0,7.798424683705731,71.56260913314784,1014.8434821377496,54.8,23.8,28.265121277634147
2025-01-10 18:00:00+00:00,bdg2_0,8.465627839384059,73.42471322281699,1015.3332200129273,54.8,23.8,29.54301214240646
2025-01-10 19:00:00+00:00,bdg2_0,8.773012201785976,71.27648051233498,1015.249034446516,54.8,23.8,31.642156946562885
2025-01-10 20:00:00+00:00,bdg2_0,9.007877114161301,68.26358167969653,1014.5315095759267,54.8,23.8,29.971112885305704
2025-01-10 21:00:00+00:00,bdg2_0,10.660189721209445,66.78459332114826,1014.5008220807152,54.8,23.8,28.768873032192886
2025-01-10 22:00:00+00:00,bdg2_0,11.71749916213139,67.36563540450469,1014.0257801717731,54.8,23.8,27.076521702774485
2025-01-10 23:00:00+00:00,bdg2_0,13.692249923082617,63.69433090791676,1014.62599621021,54.8,23.8,27.41941872417688
2025-01-11 00:00:00+00:00,bdg2_0,15.052026694854478,60.79200513310787,1014.144369286394,54.8,23.8,23.65498997973167
2025-01-11 01:00:00+00:00,bdg2_0,16.164104373077095,57.00565228929371,1014.0998957139611,54.8,23.8,23.051301605962422
2025-01-11 02:00:00+00:00,bdg2_0,18.65900714820959,52.66459267183762,1014.1516917062906,54.8,23.8,22.480477441679724
2025-01-11 03:00:00+00:00,bdg2_0,19.52975301099972,48.067409804954636,1014.7191008791019,54.8,23.8,21.781103329771213
2025-01-11 04:00:00+00:00,bdg2_0,19.730114856859988,48.96805222813647,1014.0811593888574,54.8,23.8,20.44173229037736
2025-01-11 05:00:00+00:00,bdg2_0,22.05164584032509,46.948988706657325,1013.8640409999166,54.8,23.8,20.116887175819507
2025-01-11 06:00:00+00:00,bdg2_0,21.908469006519013,47.6684566473175,1013.7674425794653,54.8,23.8,20.932721413688093
2025-01-11 07:00:00+00:00,bdg2_0,21.49642088392345,47.79803004851328,1013.6380173173601,54.8,23.8,20.05022089292591
2025-01-11 08:00:00+00:00,bdg2_0,21.25497897266325,50.68513125821822,1014.0927212499539,54.8,23.8,20.55342883280613
2025-01-11 09:00:00+00:00,bdg2_0,18.811098469975704,51.410281816578646,1013.5128286417513,54.8,23.8,21.277511077534477
2025-01-11 10:00:00+00:00,bdg2_0,18.423381919116466,50.35123723102931,1013.478182449067,54.8,23.8,22.175967670979986
2025-01-11 11:00:00+00:00,bdg2_0,16.056195011762497,55.58703836037739,1012.6797586120962,54.8,23.8,24.314653856829132
2025-01-11 12:00:00+00:00,bdg2_0,15.280819048261696,62.27212557372339,1013.3239624061565,54.8,23.8,23.64835061468233
2025-01-11 13:00:00+00:00,bdg2_0,12.483662046046291,64.80191657302389,1013.6711695177191,54.8,23.8,26.056347127367218
2025-01-11 14:00:00+00:00,bdg2_0,11.77940149409253,63.74266307433077,1011.8038488400749,54.8,23.8,26.325976323457173
2025-01-11 15:00:00+00:00,bdg2_0,9.871658768892667,67.7032167961265,1012.5490495399645,54.8,23.8,28.04451947323362
2025-01-11 16:00:00+00:00,bdg2_0,9.277472745983786,72.53362527240424,1012.5709719328516,54.8,23.8,31.360124506362638
2025-01-11 17:00:00+00:00,bdg2_0,7.9213168608260975,70.80345482456042,1012.6361325098827,54.8,23.8,29.47483036943467
2025-01-11 18:00:00+00:00,bdg2_0,8.58852612788832,71.03833827720317,1012.9937841906853,54.8,23.8,30.194175016293777
2025-01-11 19:00:00+00:00,bdg2_0,9.521245606334894,70.89493755699654,1012.1221959108387,54.8,23.8,29.975280948731843
2025-01-11 20:00:00+00:00,bdg2_0,7.847308189967949,71.29570253672108,1012.3561575333999,54.8,23.8,29.439445382827632
2025-01-11 21:00:00+00:00,bdg2_0,9.278054641000782,66.16543981428565,1012.3024720734348,54.8,23.8,29.71071259349012
2025-01-11 22:00:00+00:00,bdg2_0,12.297232315911119,64.65683771407511,1011.3885779130214,54.8,23.8,27.22806120031544
2025-01-11 23:00:00+00:00,bdg2_0,12.200401613345408,62.22243177716468,1012.2262187457984,54.8,23.8,27.92869772688204
2025-01-12 00:00:00+00:00,bdg2_0,15.139577726817363,62.46083047283285,1011.9037852516469,54.8,23.8,25.191363915138897
2025-01-12 01:00:00+00:00,bdg2_0,16.72601272197887,57.17457702742775,1011.4707676415588,54.8,23.8,23.564994022097242
2025-01-12 02:00:00+00:00,bdg2_0,18.16905408253012,54.38854785268808,1011.5072242075089,54.8,23.8,21.020419965383915
2025-01-12 03:00:00+00:00,bdg2_0,19.829397217429847,50.23121153716967,1010.3798035410837,54.8,23.8,21.948349743408578
2025-01-12 04:00:00+00:00,bdg2_0,21.84152195375225,53.162290438184115,1012.0912495905555,54.8,23.8,19.799071428469755
2025-01-12 05:00:00+00:00,bdg2_0,22.349103280377488,50.088738589865414,1010.2246246775821,54.8,23.8,21.03165938394612
2025-01-12 06:00:00+00:00,bdg2_0,22.313588517695763,48.24421237546019,1011.2738389522623,54.8,23.8,20.058307382744083
2025-01-12 07:00:00+00:00,bdg2_0,22.577448708351003,47.80620683378333,1010.943168069555,54.8,23.8,20.177759852260834
2025-01-12 08:00:00+00:00,bdg2_0,21.200009864066104,46.9628204530999,1011.6534686914617,54.8,23.8,20.89607273792097
2025-01-12 09:00:00+00:00,bdg2_0,20.234309766218242,51.81069261338308,1010.7854590207984,54.8,23.8,21.109224580570288
2025-01-12 10:00:00+00:00,bdg2_0,18.548057071169733,54.22807851140019,1011.3784752622196,54.8,23.8,22.846057746284696
2025-01-12 11:00:00+00:00,bdg2_0,16.74498898103462,59.87401912518334,1010.0863717524069,54.8,23.8,22.365695598583894
2025-01-12 12:00:00+00:00,bdg2_0,15.177301026056458,59.681440071763994,1009.7672075584835,54.8,23.8,24.687770338622155
2025-01-12 13:00:00+00:00,bdg2_0,12.832938798941948,64.80252144186771,1010.2755807754849,54.8,23.8,27.344709874379888
2025-01-12 14:00:00+00:00,bdg2_0,11.729890850105113,65.69050363193266,1010.5318695913461,54.8,23.8,27.92865873963387
2025-01-12 15:00:00+00:00,bdg2_0,8.896233274880062,68.97588398559255,1010.2702675969147,54.8,23.8,30.333453272320817
2025-01-12 16:00:00+00:00,bdg2_0,8.59218769512785,72.1061507254211,1009.1444614764439,54.8,23.8,30.144752033906478
2025-01-12 17:00:00+00:00,bdg2_0,8.376570592938172,71.22058517914019,1010.287209164243,54.8,23.8,29.569068540822983
2025-01-12 18:00:00+00:00,bdg2_0,8.211501604791637,71.79862715305453,1009.4032245420839,54.8,23.8,29.81418914321967
2025-01-12 19:00:00+00:00,bdg2_0,9.35588008478946,71.66137922275628,1010.3957072056245,54.8,23.8,29.39157462395772
2025-01-12 20:00:00+00:00,bdg2_0,9.024849406589812,70.65922318235565,1010.0767777943391,54.8,23.8,30.193390417859597
2025-01-12 21:00:00+00:00,bdg2_0,9.588713553152001,68.28998856193606,1010.4208768852209,54.8,23.8,28.268529726590824
2025-01-12 22:00:00+00:00,bdg2_0,10.888060174712342,66.83739632785151,1009.6422011036271,54.8,23.8,27.05269183824665
2025-01-12 23:00:00+00:00,bdg2_0,12.774192889688235,62.939735920168566,1009.8875295345264,54.8,23.8,25.819505358433183
2025-01-13 00:00:00+00:00,bdg2_0,15.340489463657004,62.643913352125004,1009.8964591564451,54.8,23.8,25.522655174098137
2025-01-13 01:00:00+00:00,bdg2_0,16.634026570471516,57.042584827818594,1010.6161762527752,54.8,23.8,23.756198013514485
2025-01-13 02:00:00+00:00,bdg2_0,18.092226324397625,52.90511008156854,1009.725134308794,54.8,23.8,22.486695778692503
2025-01-13 03:00:00+00:00,bdg2_0,20.378753194351347,49.47652336410858,1009.5002187856427,54.8,23.8,20.539924882491235
2025-01-13 04:00:00+00:00,bdg2_0,20.18747511562642,51.59657917981953,1009.9901992865745,54.8,23.8,22.570652300801658
2025-01-13 05:00:00+00:00,bdg2_0,21.04931394643297,50.35016355441996,1009.6512736195529,54.8,23.8,19.76300118338028
2025-01-13 06:00:00+00:00,bdg2_0,21.50551777145423,46.57520421076851,1009.3381272943857,54.8,23.8,20.216332957620473
2025-01-13 07:00:00+00:00,bdg2_0,21.104380267760064,48.04618728654687,1009.9974971135132,54.8,23.8,20.83698155396077
2025-01-13 08:00:00+00:00,bdg2_0,21.112373687690866,50.089683904780586,1010.2655943887396,54.8,23.8,20.652622115818076
2025-01-13 09:00:00+00:00,bdg2_0,20.131421427592947,50.04513833859399,1009.6311281529682,54.8,23.8,23.361976901206624
2025-01-13 10:00:00+00:00,bdg2_0,18.494132892811734,52.93424898799954,1010.7234474718601,54.8,23.8,22.34315738948522
2025-01-13 11:00:00+00:00,bdg2_0,16.488487802325704,54.72068413598659,1010.4420465133262,54.8,23.8,22.619603867276467
2025-01-13 12:00:00+00:00,bdg2_0,14.730483709989977,60.96614998191441,1010.1670330505835,54.8,23.8,24.913573126158195
2025-01-13 13:00:00+00:00,bdg2_0,13.081272793501626,64.82471957243168,1011.2173595950337,54.8,23.8,25.745334396360192
2025-01-13 14:00:00+00:00,bdg2_0,11.784452045251424,68.89320045803106,1010.6728101101169,54.8,23.8,26.813168374221565
2025-01-13 15:00:00+00:00,bdg2_0,9.834912218157202,67.5883285604882,1009.7116283042475,54.8,23.8,27.91162875326407
2025-01-13 16:00:00+00:00,bdg2_0,9.068759912979127,69.51176133768102,1010.6454786853925,54.8,23.8,29.453382482494966
2025-01-13 17:00:00+00:00,bdg2_0,8.03995637454845,72.92024479577931,1010.4097991452503,54.8,23.8,30.094496757231116
2025-01-13 18:00:00+00:00,bdg2_0,8.52001922726724,72.85989817278755,1010.2426441628737,54.8,23.8,30.937554842867748
2025-01-13 19:00:00+00:00,bdg2_0,8.39317811707886,75.96707305977847,1010.8969980700097,54.8,23.8,30.982841752820057
2025-01-13 20:00:00+00:00,bdg2_0,9.583318859323168,70.51206426229771,1011.0583714944115,54.8,23.8,29.353484046491857
2025-01-13 21:00:00+00:00,bdg2_0,9.63466583010143,67.6393016866234,1010.7238026794814,54.8,23.8,26.97441401527408
2025-01-13 22:00:00+00:00,bdg2_0,11.604176460727132,64.90747487182892,1010.8803918683329,54.8,23.8,26.753826289342648
2025-01-13 23:00:00+00:00,bdg2_0,14.124418315419987,64.25755573471659,1009.9517771811131,54.8,23.8,28.052854575596463
2025-01-14 00:00:00+00:00,bdg2_0,14.886373745319755,58.90878583542042,1010.1426058944328,54.8,23.8,25.567764739655704
2025-01-14 01:00:00+00:00,bdg2_0,17.563994249049973,56.0265309999723,1010.2272744096447,54.8,23.8,22.566204686454622
2025-01-14 02:00:00+00:00,bdg2_0,19.24820265568006,56.506093832566464,1010.6266088144508,54.8,23.8,23.03770508744092
2025-01-14 03:00:00+00:00,bdg2_0,19.948294743168066,51.42377317234256,1011.360690972549,54.8,23.8,21.905422094747703
2025-01-14 04:00:00+00:00,bdg2_0,21.226922809871795,49.1688267515469,1011.3672819665427,54.8,23.8,20.387867078666854
2025-01-14 05:00:00+00:00,bdg2_0,21.78644202805741,48.73810632519432,1010.4425599385389,54.8,23.8,19.87127590179351
2025-01-14 06:00:00+00:00,bdg2_0,21.843698493167466,48.15180462974748,1010.573621549036,54.8,23.8,18.81344829905499
2025-01-14 07:00:00+00:00,bdg2_0,22.573211835670033,50.14355549412163,1011.6630591216306,54.8,23.8,21.995189655144635
2025-01-14 08:00:00+00:00,bdg2_0,21.271975445265845,49.47107705219597,1011.5511277000259,54.8,23.8,18.79058598962764
2025-01-14 09:00:00+00:00,bdg2_0,19.400705895595337,52.65267422029357,1011.4202115120323,54.8,23.8,20.186829758986015
2025-01-14 10:00:00+00:00,bdg2_0,18.82926843577996,55.498352473489824,1011.8339397806822,54.8,23.8,22.469703220561147
2025-01-14 11:00:00+00:00,bdg2_0,16.39370857569146,57.0555638660225,1011.8116562795936,54.8,23.8,23.347315976822085
2025-01-14 12:00:00+00:00,bdg2_0,15.301517955063398,60.47164790062862,1011.8649060578831,54.8,23.8,22.967460211178377
2025-01-14 13:00:00+00:00,bdg2_0,13.728813180792985,65.69241612115793,1011.5990901147559,54.8,23.8,24.81719624432706
2025-01-14 14:00:00+00:00,bdg2_0,11.819464659709928,65.3015104013492,1011.4204707413967,54.8,23.8,28.717716255875334
2025-01-14 15:00:00+00:00,bdg2_0,9.358562855451064,69.5614243072942,1011.3852957536816,54.8,23.8,29.997801888708224
2025-01-14 16:00:00+00:00,bdg2_0,9.196098406530169,70.00621235065293,1012.1904194558248,54.8,23.8,29.912214406405496
2025-01-14 17:00:00+00:00,bdg2_0,8.65346640469209,72.83279705790714,1012.4969079976507,54.8,23.8,29.35224746921267
2025-01-14 18:00:00+00:00,bdg2_0,8.332039773763686,70.03301342698576,1012.8344837504318,54.8,23.8,30.87300583731553
2025-01-14 19:00:00+00:00,bdg2_0,8.935559737226733,70.70794050471605,1012.535371027746,54.8,23.8,30.687915132327554
2025-01-14 20:00:00+00:00,bdg2_0,9.096751113060074,69.75230391935555,1012.706538734995,54.8,23.8,29.398159053590593
2025-01-14 21:00:00+00:00,bdg2_0,10.548104502399415,67.5425875451064,1012.8338504744746,54.8,23.8,28.828465031613312
2025-01-14 22:00:00+00:00,bdg2_0,11.87866406214858,65.8906616321821,1012.8394670370268,54.8,23.8,27.429050325099105
2025-01-14 23:00:00+00:00,bdg2_0,13.2052996155592,63.11836728536661,1012.7244541414801,54.8,23.8,29.12139501957231
2025-01-15 00:00:00+00:00,bdg2_0,14.578044256031074,58.239885140501904,1012.6021866936054,54.8,23.8,24.289947451006967
2025-01-15 01:00:00+00:00,bdg2_0,16.817451601295293,59.04057065553381,1013.9563654743265,54.8,23.8,23.943229138450633
2025-01-15 02:00:00+00:00,bdg2_0,17.250893642870164,54.57653902961199,1012.5688629979467,54.8,23.8,21.999298424812498
2025-01-15 03:00:00+00:00,bdg2_0,19.37488607423523,52.15315249517804,1013.0225897060113,54.8,23.8,22.236585771507983
2025-01-15 04:00:00+00:00,bdg2_0,21.300829024687022,49.24759080445754,1013.4874069838296,54.8,23.8,21.587292747480042
2025-01-15 05:00:00+00:00,bdg2_0,21.575414826085385,49.78231841277109,1013.548076818145,54.8,23.8,20.43976832135954
2025-01-15 06:00:00+00:00,bdg2_0,22.39962043556776,49.99729878536839,1013.9279689013078,54.8,23.8,20.058371883962998
2025-01-15 07:00:00+00:00,bdg2_0,22.12182375140456,46.09071862840149,1014.5959379368845,54.8,23.8,18.844879602859674
2025-01-15 08:00:00+00:00,bdg2_0,21.51403254310007,48.76144925876863,1014.1378913155023,54.8,23.8,20.553305557021044
2025-01-15 09:00:00+00:00,bdg2_0,20.10154234784021,50.313538066411304,1012.9105231837157,54.8,23.8,21.87112174341581
2025-01-15 10:00:00+00:00,bdg2_0,18.199747830687876,53.02704634859761,1013.7333615047082,54.8,23.8,24.484411248885106
2025-01-15 11:00:00+00:00,bdg2_0,16.52063709665444,57.3843909274484,1013.6194544760245,54.8,23.8,25.229001488415406
2025-01-15 12:00:00+00:00,bdg2_0,14.721866015691965,56.09903728633019,1015.6576261543003,54.8,23.8,23.90185136744271
2025-01-15 13:00:00+00:00,bdg2_0,13.842732851423143,64.20543738204385,1014.7278957027266,54.8,23.8,26.06261039514175
2025-01-15 14:00:00+00:00,bdg2_0,11.594599375912617,67.83590401337523,1014.3495346419003,54.8,23.8,27.751309632086226
2025-01-15 15:00:00+00:00,bdg2_0,10.514397639156714,68.61036463009242,1014.3836046319967,54.8,23.8,29.98721281425066
2025-01-15 16:00:00+00:00,bdg2_0,9.108666472945403,70.20454584853266,1014.302012762205,54.8,23.8,28.3245297969662
2025-01-15 17:00:00+00:00,bdg2_0,8.685411268667043,73.01501204481889,1013.6961050271819,54.8,23.8,29.214137492019585
2025-01-15 18:00:00+00:00,bdg2_0,8.482444068434813,75.63645992889677,1015.9456463093726,54.8,23.8,30.941866175242126
2025-01-15 19:00:00+00:00,bdg2_0,8.925185443539558,70.79998073001835,1015.3441294955988,54.8,23.8,28.592464430513974
2025-01-15 20:00:00+00:00,bdg2_0,8.656884000374491,70.87376147031642,1016.1244867483379,54.8,23.8,30.07809034826003
2025-01-15 21:00:00+00:00,bdg2_0,10.187166077027412,68.23015603020987,1014.4600988578885,54.8,23.8,29.13839690822011
2025-01-15 22:00:00+00:00,bdg2_0,11.325453151708388,66.35856705844567,1014.7544901585022,54.8,23.8,27.621254953703573
2025-01-15 23:00:00+00:00,bdg2_0,12.41975225081254,63.86168787001486,1015.9337781254224,54.8,23.8,27.208046040391743
2025-01-01 00:00:00+00:00,bdg2_1,16.05691187955972,60.48683027389361,1013.2526817207563,54.82,23.82,25.514864837855843
2025-01-01 01:00:00+00:00,bdg2_1,16.371868414911532,60.12402166266418,1013.6064626250333,54.82,23.82,23.463078353013213
2025-01-01 02:00:00+00:00,bdg2_1,18.04858412874811,54.87226392486218,1013.6529640575544,54.82,23.82,22.63788486790983
2025-01-01 03:00:00+00:00,bdg2_1,20.042784726862507,51.23254337561498,1013.3345197304459,54.82,23.82,22.799607421785893
2025-01-01 04:00:00+00:00,bdg2_1,21.762486769393416,47.35742982934455,1013.5165662357966,54.82,23.82,19.465771631408106
2025-01-01 05:00:00+00:00,bdg2_1,21.093633058174174,49.28781926431044,1013.1369501525005,54.82,23.82,17.01701341836361
2025-01-01 06:00:00+00:00,bdg2_1,22.32257632656429,49.92321274513398,1014.6869513716582,54.82,23.82,19.603706708157357
2025-01-01 07:00:00+00:00,bdg2_1,22.484203438029926,44.47737263081918,1013.2547573318557,54.82,23.82,20.689340239963006
2025-01-01 08:00:00+00:00,bdg2_1,21.297944960534714,51.58832202368447,1014.3626102680487,54.82,23.82,20.588302961426105
2025-01-01 09:00:00+00:00,bdg2_1,20.714371400006552,52.5444425859589,1014.8493815523937,54.82,23.82,20.66018910134405
2025-01-01 10:00:00+00:00,bdg2_1,18.650126838160094,53.355606489149515,1014.4989797267685,54.82,23.82,22.280447832905836
2025-01-01 11:00:00+00:00,bdg2_1,16.685807217092606,54.90443698710457,1014.3537781398775,54.82,23.82,24.8213941485822
2025-01-01 12:00:00+00:00,bdg2_1,15.504097805455132,55.47595202218605,1013.4918283704422,54.82,23.82,27.00514052554659
2025-01-01 13:00:00+00:00,bdg2_1,13.09445350972674,62.88241669751354,1014.9844736053888,54.82,23.82,26.49074052047951
2025-01-01 14:00:00+00:00,bdg2_1,11.183704928805216,65.68522957720963,1015.4485803436929,54.82,23.82,26.11860884687813
2025-01-01 15:00:00+00:00,bdg2_1,10.700864950558751,68.01669320145142,1014.4604818719858,54.82,23.82,30.398446995706205
2025-01-01 16:00:00+00:00,bdg2_1,8.616385376049115,71.64489239345498,1014.5084334487935,54.82,23.82,27.898059992773284
2025-01-01 17:00:00+00:00,bdg2_1,8.15550928112919,73.34449947696062,1014.6885144679094,54.82,23.82,30.37905095842552
2025-01-01 18:00:00+00:00,bdg2_1,8.094276657640082,72.07024703699616,1014.661720494209,54.82,23.82,30.131782300517525
2025-01-01 19:00:00+00:00,bdg2_1,7.222072489976621,70.91862743203139,1014.0548904211764,54.82,23.82,30.099327978255115
2025-01-01 20:00:00+00:00,bdg2_1,9.11515241670689,69.19820697117026,1015.4411720175415,54.82,23.82,29.725957570058338
2025-01-01 21:00:00+00:00,bdg2_1,10.197038575318295,67.94317558343586,1015.357716845402,54.82,23.82,29.589740941568504
2025-01-01 22:00:00+00:00,bdg2_1,11.169778404619919,64.77473336120971,1015.7936609940188,54.82,23.82,25.1815715223126
2025-01-01 23:00:00+00:00,bdg2_1,11.87962163708838,60.383737909879365,1015.3647856843511,54.82,23.82,26.44646943283151
2025-01-02 00:00:00+00:00,bdg2_1,15.248252519179138,60.113965935634084,1016.1141843512696,54.82,23.82,26.575783445862164
2025-01-02 01:00:00+00:00,bdg2_1,17.391238635149126,55.160471051538444,1015.5955822822953,54.82,23.82,22.839702093786453
2025-01-02 02:00:00+00:00,bdg2_1,18.249644817203237,52.46495669776973,1015.4840725362619,54.82,23.82,23.044124083587555
2025-01-02 03:00:00+00:00,bdg2_1,19.98909349322617,49.72466559021704,1014.7771550036936,54.82,23.82,20.70238128882213
2025-01-02 04:00:00+00:00,bdg2_1,20.673358647803095,50.78410490524736,1015.4384357819793,54.82,23.82,20.48120664217269
2025-01-02 05:00:00+00:00,bdg2_1,21.683013250532063,50.05416230631539,1016.4704037415938,54.82,23.82,20.59742940572884
2025-01-02 06:00:00+00:00,bdg2_1,21.875847083406537,50.10375228942846,1015.922027300216,54.82,23.82,19.578903114934185
2025-01-02 07:00:00+00:00,bdg2_1,22.26676763967225,48.71973500354843,1015.0326714031338,54.82,23.82,20.79727717452495
2025-01-02 08:00:00+00:00,bdg2_1,21.21209042737872,46.82273302125063,1014.7170996683307,54.82,23.82,20.806173986448076
2025-01-02 09:00:00+00:00,bdg2_1,20.291425595595463,52.427588700952974,1015.1511601039729,54.82,23.82,21.117456144955682
2025-01-02 10:00:00+00:00,bdg2_1,18.833294959514294,51.696371686812164,1015.9093599084481,54.82,23.82,22.713329269397654
2025-01-02 11:00:00+00:00,bdg2_1,17.27361130024963,53.21333356327285,1015.9702711423678,54.82,23.82,25.72402662682776
2025-01-02 12:00:00+00:00,bdg2_1,14.689396330604465,59.52564100855166,1016.4017798516546,54.82,23.82,24.23685739891732
2025-01-02 13:00:00+00:00,bdg2_1,13.766744126581372,63.916628283097154,1015.160662707133,54.82,23.82,26.394688643192325
2025-01-02 14:00:00+00:00,bdg2_1,10.770509020506516,67.42882172764723,1015.1261552422898,54.82,23.82,25.688246285280858
2025-01-02 15:00:00+00:00,bdg2_1,9.481600326057118,67.28067237500834,1016.6386070234388,54.82,23.82,28.517276370758687
2025-01-02 16:00:00+00:00,bdg2_1,9.083324444694124,72.00465446823092,1015.6427064414802,54.82,23.82,28.75180130190241
2025-01-02 17:00:00+00:00,bdg2_1,7.81479294705167,72.76846688654987,1016.8145402191547,54.82,23.82,30.088371625757603
2025-01-02 18:00:00+00:00,bdg2_1,7.688360003144242,71.21945845929496,1015.4438428548968,54.82,23.82,30.731145369558565
2025-01-02 19:00:00+00:00,bdg2_1,7.707054834790345,71.20916031727042,1015.4134214419655,54.82,23.82,27.930166031823894
2025-01-02 20:00:00+00:00,bdg2_1,7.66784447185609,69.0573625799317,1016.1006506404366,54.82,23.82,29.012311452607413
2025-01-02 21:00:00+00:00,bdg2_1,9.93846508796656,66.87821155365852,1015.5152958486,54.82,23.82,27.467831563038384
2025-01-02 22:00:00+00:00,bdg2_1,11.60561683058001,69.07148225571535,1015.8983062237971,54.82,23.82,26.130719594786683
2025-01-02 23:00:00+00:00,bdg2_1,13.8245783499296,61.607978919046445,1016.2264657403886,54.82,23.82,25.851439815842454
2025-01-03 00:00:00+00:00,bdg2_1,15.04054160289896,65.14899514769334,1015.5510206022557,54.82,23.82,24.413319560302547
2025-01-03 01:00:00+00:00,bdg2_1,16.999351041268927,56.861251313022855,1015.6947420282694,54.82,23.82,23.017497231318806
2025-01-03 02:00:00+00:00,bdg2_1,18.795246933100156,55.61606485143957,1015.390676381534,54.82,23.82,21.3635668986823
2025-01-03 03:00:00+00:00,bdg2_1,20.864700587329406,49.37698436736787,1016.1893167154775,54.82,23.82,21.90359346728607
2025-01-03 04:00:00+00:00,bdg2_1,20.510693052028888,50.74693554407938,1015.2410130727961,54.82,23.82,19.580321882614765
2025-01-03 05:00:00+00:00,bdg2_1,21.066705664788216,49.66031489240881,1015.5250138438337,54.82,23.82,21.255622188924605
2025-01-03 06:00:00+00:00,bdg2_1,21.594929984678146,48.92199387918804,1016.4066119010362,54.82,23.82,19.91398648690686
2025-01-03 07:00:00+00:00,bdg2_1,21.198754410898378,47.89503367106261,1016.2807149159545,54.82,23.82,20.909464704797283
2025-01-03 08:00:00+00:00,bdg2_1,20.8691837797267,46.99113659275589,1015.9558446038817,54.82,23.82,22.300779235158178
2025-01-03 09:00:00+00:00,bdg2_1,20.774044506831384,52.163903925213226,1015.4446580119851,54.82,23.82,20.67834482382709
2025-01-03 10:00:00+00:00,bdg2_1,18.213699091344683,51.52537454397799,1016.5459921024043,54.82,23.82,22.47303561071697
2025-01-03 11:00:00+00:00,bdg2_1,18.003935884951584,56.782425335709966,1014.6046343734951,54.82,23.82,25.567469876764882
2025-01-03 12:00:00+00:00,bdg2_1,14.570086488066263,59.34313768347674,1016.1697699924019,54.82,23.82,26.45877321076626
2025-01-03 13:00:00+00:00,bdg2_1,12.175163476365432,63.10741069614298,1014.7291476668856,54.82,23.82,26.83323344758316
2025-01-03 14:00:00+00:00,bdg2_1,12.406088545797516,65.22376526630703,1015.9457670158166,54.82,23.82,26.57135572462064
2025-01-03 15:00:00+00:00,bdg2_1,11.136387789604896,67.24680053784277,1014.8896513596414,54.82,23.82,28.832491273690046
2025-01-03 16:00:00+00:00,bdg2_1,8.23752495017461,72.71671812523014,1014.5055097612483,54.82,23.82,29.94407858300201
2025-01-03 17:00:00+00:00,bdg2_1,7.5939541962390615,71.75578433463734,1014.9515991461238,54.82,23.82,29.441388224456134
2025-01-03 18:00:00+00:00,bdg2_1,8.244609596878247,70.32475161414563,1015.63140228891,54.82,23.82,30.20244735691398
2025-01-03 19:00:00+00:00,bdg2_1,6.842797197015604,74.59945227930079,1015.0078173678387,54.82,23.82,31.38319435300745
2025-01-03 20:00:00+00:00,bdg2_1,8.849353894896245,66.99838185589486,1014.4801012392345,54.82,23.82,28.104057057682475
