timestamp,temperature,relative_humidity,pressure,energy,pm25,latitude,longitude,domain,entity_id,mask_temperature,mask_relative_humidity,mask_pressure,mask_energy,mask_pm25,temperature_scaled,relative_humidity_scaled,pressure_scaled,energy_scaled,pm25_scaled
2025-01-10 15:00:00+00:00,9.60392919493773,68.2434838949267,1014.978127885862,27.66464625628077,,54.8,23.8,source,bdg2_0,1,1,1,1,0,-1.1260980816584223,0.9993771816877849,0.6306209924493906,0.7756621834148866,0.0
2025-01-10 16:00:00+00:00,9.188536968455596,69.67438373462149,1015.8563639701282,30.19101825994062,,54.8,23.8,source,bdg2_0,1,1,1,1,0,-1.2094956928976546,1.1643442817078038,1.0486963022392748,1.3660955660588168,0.0
2025-01-10 17:00:00+00:00,7.798424683705731,71.56260913314784,1014.8434821377496,28.265121277634147,,54.8,23.8,source,bdg2_0,1,1,1,1,0,-1.4885862403646912,1.3820360163336738,0.566524260531294,0.9205825685710441,0.0
2025-01-10 18:00:00+00:00,8.465627839384059,73.42471322281699,1015.3332200129272,29.54301214240646,,54.8,23.8,source,bdg2_0,1,1,1,1,0,-1.3546329647676014,1.5967162497689218,0.7996589694652937,1.2193411463035033,0.0
2025-01-10 19:00:00+00:00,8.773012201785976,71.27648051233498,1015.249034446516,31.642156946562885,,54.8,23.8,source,bdg2_0,1,1,1,1,0,-1.2929199140114218,1.349048516091663,0.7595832911963929,1.683971806760841,0.0
2025-01-10 20:00:00+00:00,9.0078771141613,68.26358167969653,1014.5315095759267,29.971112885305704,,54.8,23.8,source,bdg2_0,1,1,1,1,0,-1.2457664734622498,1.0016942364377615,0.4180129117417515,1.316638024517861,0.0
2025-01-10 21:00:00+00:00,10.660189721209443,66.78459332114826,1014.5008220807152,28.76887303219289,,54.8,23.8,source,bdg2_0,1,1,1,1,0,-0.9140344003436163,0.8311830561967203,0.4034044433616946,1.0398840147752244,0.0
2025-01-10 22:00:00+00:00,11.71749916213139,67.36563540450469,1014.0257801717732,27.076521702774485,,54.8,23.8,source,bdg2_0,1,1,1,1,0,-0.701760130166895,0.8981708528417632,0.17726559891869287,0.6307491800372872,0.0
2025-01-10 23:00:00+00:00,13.692249923082615,63.69433090791676,1014.62599621021,27.41941872417688,,54.8,23.8,source,bdg2_0,1,1,1,1,0,-0.3052926814355898,0.47490960192028,0.462992308064312,0.7156032284142679,0.0
2025-01-11 00:00:00+00:00,15.052026694854478,60.79200513310787,1014.144369286394,23.65498997973167,,54.8,23.8,source,bdg2_0,1,1,1,1,0,-0.03229254480629906,0.14030318636173036,0.23371873460849493,-0.2776604179756001,0.0
2025-01-11 01:00:00+00:00,16.164104373077095,57.00565228929371,1014.0998957139612,23.051301605962426,,54.8,23.8,source,bdg2_0,1,1,1,1,0,0.19097745391676715,-0.2962218805708417,0.21254754510105978,-0.4509493209300112,0.0
2025-01-11 02:00:00+00:00,18.65900714820959,52.66459267183762,1014.1516917062906,22.480477441679724,,54.8,23.8,source,bdg2_0,1,1,1,1,0,0.6918749634399267,-0.7966985709997783,0.2372044977439057,-0.6188528884015752,0.0
2025-01-11 03:00:00+00:00,19.52975301099972,48.06740980495464,1014.719100879102,21.781103329771213,,54.8,23.8,source,bdg2_0,1,1,1,1,0,0.8666931721679236,-1.3267034705552667,0.5073138338900653,-0.8302226885820245,0.0
2025-01-11 04:00:00+00:00,19.730114856859988,48.96805222813647,1014.0811593888574,20.44173229037736,,54.8,23.8,source,bdg2_0,1,1,1,1,0,0.9069194890389455,-1.222869250587082,0.20362830907505328,-1.2537758487031199,0.0
2025-01-11 05:00:00+00:00,22.05164584032509,46.948988706657325,1013.8640409999166,20.116887175819507,,54.8,23.8,source,bdg2_0,1,1,1,1,0,1.3730094302939775,-1.4556451896532767,0.10027131960070133,-1.3604890150719955,0.0
2025-01-11 06:00:00+00:00,21.908469006519013,47.6684566473175,1013.7674425794652,20.932721413688093,,54.8,23.8,source,bdg2_0,1,1,1,1,0,1.3442640538449628,-1.3726984057935483,0.05428662906138796,-1.0955136596919546,0.0
2025-01-11 07:00:00+00:00,21.49642088392345,47.79803004851328,1013.63801731736,20.05022089292591,,54.8,23.8,source,bdg2_0,1,1,1,1,0,1.2615378328198366,-1.3577600099380016,-0.007324943861490536,-1.3825921334582953,0.0
2025-01-11 08:00:00+00:00,21.25497897266325,50.68513125821822,1014.092721249954,20.55342883280613,,54.8,23.8,source,bdg2_0,1,1,1,1,0,1.213063939067274,-1.0249088202062997,0.2091322148542941,-1.2174561790263254,0.0
2025-01-11 09:00:00+00:00,18.811098469975704,51.410281816578646,1013.5128286417512,21.27751107753448,,54.8,23.8,source,bdg2_0,1,1,1,1,0,0.7224100869133,-0.9413068926834528,-0.06691973309298187,-0.9864798947730469,0.0
2025-01-11 10:00:00+00:00,18.423381919116466,50.35123723102931,1013.478182449067,22.175967670979983,,54.8,23.8,source,bdg2_0,1,1,1,1,0,0.6445688753590788,-1.063403149334961,-0.08341269893548989,-0.7100994519471926,0.0
2025-01-01 00:00:00+00:00,16.05691187955972,60.48683027389361,1013.2526817207564,25.514864837855843,,54.82,23.82,source,bdg2_1,1,1,1,1,0,0.1694565940349312,0.10511986316397767,-0.19076001537499507,0.23071162915275562,0.0
2025-01-01 01:00:00+00:00,16.371868414911532,60.12402166266418,1013.6064626250331,23.463078353013213,,54.82,23.82,source,bdg2_1,1,1,1,1,0,0.2326898974478817,0.06329199876951641,-0.02234623256302377,-0.33228435286585195,0.0
2025-01-01 02:00:00+00:00,18.04858412874811,54.87226392486218,1013.6529640575544,22.63788486790983,,54.82,23.82,source,bdg2_1,1,1,1,1,0,0.5693213420116833,-0.5421782235191983,-0.0002097009910527578,-0.5721485300174157,0.0
2025-01-01 03:00:00+00:00,20.042784726862507,51.23254337561498,1013.334519730446,22.799607421785893,,54.82,23.82,source,bdg2_1,1,1,1,1,0,0.9696937024264289,-0.9617981907844501,-0.15180186748455446,-0.5244866339918851,0.0
2025-01-01 04:00:00+00:00,21.762486769393416,47.35742982934455,1013.5165662357966,19.465771631408103,,54.82,23.82,source,bdg2_1,1,1,1,1,0,1.314955441204958,-1.4085563958261673,-0.06514048965671995,-1.57941739869234,0.0
2025-01-01 05:00:00+00:00,21.093633058174174,49.28781926431044,1013.1369501525004,17.01701341836361,,54.82,23.82,source,bdg2_1,1,1,1,1,0,1.1806707862980153,-1.186003608998312,-0.24585284533031923,-2.4702320954463572,0.0
2025-01-01 06:00:00+00:00,22.32257632656429,49.92321274513398,1014.6869513716582,19.60370670815736,,54.82,23.82,source,bdg2_1,1,1,1,1,0,1.4274036965410486,-1.1127496907328362,0.49200938953283135,-1.5324628218117324,0.0
2025-01-01 07:00:00+00:00,22.48420343802993,44.47737263081918,1013.2547573318556,20.68934023996301,,54.82,23.82,source,bdg2_1,1,1,1,1,0,1.4598533047628608,-1.7405954881178063,-0.18977194193002483,-1.1735157182663165,0.0
2025-01-01 08:00:00+00:00,21.29794496053472,51.58832202368447,1014.3626102680488,20.588302961426105,,54.82,23.82,source,bdg2_1,1,1,1,1,0,1.221690149488592,-0.920780804247049,0.3376101228682193,-1.2061549246858283,0.0
2025-01-01 09:00:00+00:00,20.714371400006552,52.5444425859589,1014.8493815523937,20.66018910134405,,54.82,23.82,source,bdg2_1,1,1,1,1,0,1.1045270495851902,-0.8105505616735604,0.5693326165634516,-1.1829171060271442,0.0
2025-01-01 10:00:00+00:00,18.65012683816009,53.35560648914952,1014.4989797267684,22.28044783290584,,54.82,23.82,source,bdg2_1,1,1,1,1,0,0.6900920782582182,-0.7170322363246531,0.40252740959952565,-0.6786574901315834,0.0
2025-01-01 11:00:00+00:00,16.685807217092606,54.90443698710457,1014.3537781398776,24.8213941485822,,54.82,23.82,source,bdg2_1,1,1,1,1,0,0.2957188722530553,-0.5384690213586739,0.3334056785423332,0.04545591348214316,0.0
2025-01-01 12:00:00+00:00,15.504097805455132,55.47595202218605,1013.4918283704422,27.00514052554659,,54.82,23.82,source,bdg2_1,1,1,1,1,0,0.058469025417699355,-0.4725795891707846,-0.07691669756579866,0.6129547604325105,0.0
2025-01-01 13:00:00+00:00,13.09445350972674,62.88241669751354,1014.9844736053888,26.49074052047951,,54.82,23.82,source,bdg2_1,1,1,1,1,0,-0.42531128001041124,0.38130477435678584,0.6336418073583978,0.4833641857110513,0.0
2025-01-01 14:00:00+00:00,11.183704928805216,65.68522957720963,1015.4485803436928,26.11860884687813,,54.82,23.82,source,bdg2_1,1,1,1,1,0,-0.8089291167646613,0.7044384416027374,0.8545750756084329,0.3880939761670617,0.0
2025-01-01 15:00:00+00:00,10.700864950558753,68.01669320145142,1014.4604818719858,30.398446995706205,,54.82,23.82,source,bdg2_1,1,1,1,1,0,-0.9058681017273224,0.9732306954165123,0.38420089939023483,1.4124285246966024,0.0
2025-01-01 16:00:00+00:00,8.616385376049115,71.64489239345498,1014.5084334487937,27.898059992773284,,54.82,23.82,source,bdg2_1,1,1,1,1,0,-1.3243656231260568,1.391522376214709,0.4070277573251227,0.8323524307280572,0.0
2025-01-01 17:00:00+00:00,8.15550928112919,73.34449947696062,1014.6885144679094,30.37905095842552,,54.82,23.82,source,bdg2_1,1,1,1,1,0,-1.4168949555093158,1.5874684822672562,0.492753485523817,1.4081090614254321,0.0
2025-01-01 18:00:00+00:00,8.094276657640082,72.07024703699616,1014.661720494209,30.131782300517525,,54.82,23.82,source,bdg2_1,1,1,1,1,0,-1.4291885281939805,1.4405611139924737,0.4799984882560359,1.352807573963962,0.0
2025-01-01 19:00:00+00:00,7.222072489976621,70.91862743203139,1014.0548904211764,30.099327978255115,,54.82,23.82,source,bdg2_1,1,1,1,1,0,-1.6042995183828253,1.3077919702082643,0.1911232355557278,1.3455165957872905,0.0
2025-01-01 20:00:00+00:00,9.11515241670689,69.19820697117026,1015.4411720175416,29.725957570058338,,54.82,23.82,source,bdg2_1,1,1,1,1,0,-1.2242289881485882,1.1094463094079243,0.8510484176787667,1.2610860090086984,0.0
2025-01-01 21:00:00+00:00,10.197038575318295,67.94317558343586,1015.357716845402,29.589740941568504,,54.82,23.82,source,bdg2_1,1,1,1,1,0,-1.00702049095284,0.9647549182111749,0.8113204361361155,1.230027548486282,0.0
2025-01-01 22:00:00+00:00,11.16977840461992,64.77473336120971,1015.7936609940188,25.1815715223126,,54.82,23.82,source,bdg2_1,1,1,1,1,0,-0.8117251220239677,0.599468187105578,1.018847191469009,0.14228727180704456,0.0
2025-01-01 23:00:00+00:00,11.87962163708838,60.383737909879365,1015.3647856843512,26.44646943283151,,54.82,23.82,source,bdg2_1,1,1,1,1,0,-0.6692110686350783,0.09323444124006043,0.814685484653796,0.47209806369812035,0.0
2025-01-02 00:00:00+00:00,15.248252519179138,60.11396593563408,1016.1141843512696,26.575783445862164,,54.82,23.82,source,bdg2_1,1,1,1,1,0,0.007103389852169363,0.06213268343469725,1.171429059008096,0.5049551300363152,0.0
2025-01-02 01:00:00+00:00,17.391238635149126,55.16047105153845,1015.5955822822953,22.839702093786453,,54.82,23.82,source,bdg2_1,1,1,1,1,0,0.4373471729491162,-0.5089510942862902,0.9245538456931102,-0.512720275572929,0.0
2025-01-02 02:00:00+00:00,18.24964481720324,52.46495669776973,1015.484072536262,23.044124083587555,,54.82,23.82,source,bdg2_1,1,1,1,1,0,0.6096879643562505,-0.819714415147665,0.8714707710476591,-0.4530356919866433,0.0
2025-01-02 03:00:00+00:00,19.98909349322617,49.72466559021704,1014.7771550036936,20.70238128882213,,54.82,23.82,source,bdg2_1,1,1,1,1,0,0.958914202126968,-1.1356400059423613,0.5349499064200011,-1.1693140049369488,0.0
2025-01-02 04:00:00+00:00,20.67335864780309,50.78410490524736,1015.4384357819793,20.48120664217269,,54.82,23.82,source,bdg2_1,1,1,1,1,0,1.096292987062929,-1.0134982412993336,0.8497458607115949,-1.2409186474104086,0.0
2025-01-02 05:00:00+00:00,21.683013250532063,50.05416230631539,1016.4704037415938,20.59742940572884,,54.82,23.82,source,bdg2_1,1,1,1,1,0,1.2989996740835001,-1.0976526386836871,1.3410036581745566,-1.2032004376460086,0.0
2025-01-02 06:00:00+00:00,21.875847083406537,50.10375228942846,1015.922027300216,19.578903114934185,,54.82,23.82,source,bdg2_1,1,1,1,1,0,1.3377146042208077,-1.0919354560568793,1.079954659257501,-1.540883005225185,0.0
2025-01-02 07:00:00+00:00,22.26676763967225,48.71973500354843,1015.0326714031338,20.79727717452495,,54.82,23.82,source,bdg2_1,1,1,1,1,0,1.4161990786486756,-1.2514975104337298,0.6565858762533665,-1.1388151882592372,0.0
2025-01-02 08:00:00+00:00,21.21209042737872,46.82273302125063,1014.7170996683308,20.80617398644808,,54.82,23.82,source,bdg2_1,1,1,1,1,0,1.2044532766662306,-1.4702010891682458,0.5063611779605994,-1.1359626313639697,0.0
2025-01-02 09:00:00+00:00,20.291425595595463,52.427588700952974,1015.1511601039728,21.11745614495568,,54.82,23.82,source,bdg2_1,1,1,1,1,0,1.019612918980829,-0.8240225364412785,0.7129912109888863,-1.0368830784075718,0.0
2025-01-02 10:00:00+00:00,18.83329495951429,51.69637168681216,1015.909359908448,22.71332926939765,,54.82,23.82,source,bdg2_1,1,1,1,1,0,0.7268664394577171,-0.9083238599593785,1.0739244769039054,-0.5498735650412458,0.0
2025-01-02 11:00:00+00:00,17.27361130024963,53.21333356327285,1015.9702711423678,25.72402662682776,,54.82,23.82,source,bdg2_1,1,1,1,1,0,0.41373132719742156,-0.7334347484657155,1.1029206471215993,0.28563742295554745,0.0
2025-01-02 12:00:00+00:00,14.689396330604463,59.52564100855166,1016.4017798516546,24.23685739891732,,54.82,23.82,source,bdg2_1,1,1,1,1,0,-0.10509724410792302,-0.005694745430608432,1.3083359569045823,-0.11460512145444615,0.0
2025-01-02 13:00:00+00:00,13.766744126581372,63.916628283097154,1015.160662707133,26.394688643192325,,54.82,23.82,source,bdg2_1,1,1,1,1,0,-0.29033660323552557,0.5005380577410551,0.7175148280791204,0.45889778973082407,0.0
2025-01-02 14:00:00+00:00,10.770509020506516,67.42882172764723,1015.1261552422898,25.68824628528085,,54.82,23.82,source,bdg2_1,1,1,1,1,0,-0.8918857768296963,0.9054555447542153,0.7010879022070534,0.27627206779859703,0.0
2025-01-02 15:00:00+00:00,9.481600326057118,67.28067237500834,1016.6386070234388,28.517276370758687,,54.82,23.82,source,bdg2_1,1,1,1,1,0,-1.1506578466223418,0.8883755448851155,1.421075110970496,0.9805539256062391,0.0
2025-01-02 16:00:00+00:00,9.083324444694124,72.00465446823092,1015.6427064414802,28.75180130190241,,54.82,23.82,source,bdg2_1,1,1,1,1,0,-1.2306190375217627,1.4329990082797681,0.9469868199272423,1.035874143104291,0.0
2025-01-02 17:00:00+00:00,7.81479294705167,72.76846688654987,1016.8145402191548,30.088371625757603,,54.82,23.82,source,bdg2_1,1,1,1,1,0,-1.4853000111669363,1.521058225363915,1.5048263102425425,1.3430534944908061,0.0
2025-01-02 18:00:00+00:00,7.688360003144242,71.21945845929496,1015.4438428548968,30.731145369558565,,54.82,23.82,source,bdg2_1,1,1,1,1,0,-1.5106837444956023,1.3424744970958904,0.8523198424980157,1.4861073134909801,0.0
2025-01-02 19:00:00+00:00,7.707054834790345,71.20916031727042,1015.4134214419656,27.93016603182389,,54.82,23.82,source,bdg2_1,1,1,1,1,0,-1.5069304140228386,1.341287233963801,0.8378380398673572,0.8401143240299904,0.0
2025-01-02 20:00:00+00:00,7.66784447185609,69.0573625799317,1016.1006506404366,29.012311452607413,,54.82,23.82,source,bdg2_1,1,1,1,1,0,-1.5148026138283899,1.0932084916850109,1.164986474319887,1.0968148781736025,0.0
2025-01-02 21:00:00+00:00,9.93846508796656,66.87821155365852,1015.5152958486,27.467831563038384,,54.82,23.82,source,bdg2_1,1,1,1,1,0,-1.0589338629423855,0.8419762143883589,0.8863343096931464,0.7275010232734729,0.0
2025-01-02 22:00:00+00:00,11.60561683058001,69.07148225571535,1015.8983062237972,26.130719594786683,,54.82,23.82,source,bdg2_1,1,1,1,1,0,-0.7242225610849713,1.0948363358587498,1.0686624833267044,0.3912150020409431,0.0
2025-01-02 23:00:00+00:00,13.8245783499296,61.607978919046445,1016.2264657403886,25.85143981584245,,54.82,23.82,source,bdg2_1,1,1,1,1,0,-0.27872532173426734,0.23437603857992223,1.2248794664560725,0.31888576607555147,0.0
2025-01-03 00:00:00+00:00,15.04054160289896,65.14899514769334,1015.5510206022556,24.413319560302547,,54.82,23.82,source,bdg2_1,1,1,1,1,0,-0.03459838774915988,0.6426164773295011,0.9033407134600858,-0.0658979232198127,0.0
2025-01-03 01:00:00+00:00,16.999351041268927,56.861251313022855,1015.6947420282694,23.017497231318806,,54.82,23.82,source,bdg2_1,1,1,1,1,0,0.3586685479765697,-0.3128697336452701,0.971757829063324,-0.46078106289513115,0.0
2025-01-03 02:00:00+00:00,18.79524693310016,55.61606485143957,1015.390676381534,21.3635668986823,,54.82,23.82,source,bdg2_1,1,1,1,1,0,0.7192276000355686,-0.45642611254276066,0.8270104863695164,-0.9595293913636164,0.0
2025-01-03 03:00:00+00:00,20.86470058732941,49.37698436736787,1016.1893167154776,21.90359346728607,,54.82,23.82,source,bdg2_1,1,1,1,1,0,1.1347083922367733,-1.175723847923276,1.2071950529182105,-0.7927381490661409,0.0
2025-01-03 04:00:00+00:00,20.510693052028888,50.74693554407938,1015.241013072796,19.580321882614765,,54.82,23.82,source,bdg2_1,1,1,1,1,0,1.0636348840616716,-1.0177834620753643,0.7557647982387381,-1.5404010964192212,0.0
2025-01-03 05:00:00+00:00,21.066705664788216,49.66031489240881,1015.5250138438336,21.255622188924605,,54.82,23.82,source,bdg2_1,1,1,1,1,0,1.1752646180018338,-1.1430589375175808,0.8909604619779424,-0.9933515483617942,0.0
2025-01-03 06:00:00+00:00,21.594929984678146,48.92199387918804,1016.4066119010362,19.91398648690686,,54.82,23.82,source,bdg2_1,1,1,1,1,0,1.2813153422784058,-1.2281792744244975,1.3106362046150812,-1.427978986123602,0.0
2025-01-03 07:00:00+00:00,21.198754410898378,47.89503367106261,1016.2807149159544,20.909464704797283,,54.82,23.82,source,bdg2_1,1,1,1,1,0,1.2017758266635514,-1.3465765533049971,1.2507042318999504,-1.102929781598586,0.0
2025-01-03 08:00:00+00:00,20.8691837797267,46.99113659275589,1015.9558446038816,22.300779235158178,,54.82,23.82,source,bdg2_1,1,1,1,1,0,1.1356084753698314,-1.4507859994089491,1.0960530409563964,-0.672555419929492,0.0
2025-01-03 09:00:00+00:00,20.774044506831384,52.163903925213226,1015.4446580119852,20.67834482382709,,54.82,23.82,source,bdg2_1,1,1,1,1,0,1.1165075206849027,-0.8544225068420674,0.8527078896966591,-1.1770603098616599,0.0
2025-01-03 10:00:00+00:00,18.213699091344683,51.52537454397799,1016.5459921024044,22.47303561071697,,54.82,23.82,source,bdg2_1,1,1,1,1,0,0.6024712003444356,-0.9280379601238447,1.3769867246057135,-0.6210686981927129,0.0
2025-01-03 11:00:00+00:00,18.003935884951584,56.782425335709966,1014.6046343734952,25.56746987676488,,54.82,23.82,source,bdg2_1,1,1,1,1,0,0.5603573878467458,-0.32195750661358963,0.4528232240762608,0.24456636456184644,0.0
2025-01-03 12:00:00+00:00,14.570086488066265,59.34313768347674,1016.169769992402,26.45877321076626,,54.82,23.82,source,bdg2_1,1,1,1,1,0,-0.12905088413937085,-0.026735382550284095,1.1978900352224031,0.47523095581769376,0.0
2025-01-03 13:00:00+00:00,12.175163476365432,63.10741069614298,1014.7291476668856,26.83323344758316,,54.82,23.82,source,bdg2_1,1,1,1,1,0,-0.6098756216872879,0.4072441213649756,0.5120965045070838,0.5699136832842178,0.0
2025-01-03 14:00:00+00:00,12.406088545797516,65.22376526630703,1015.9457670158166,26.57135572462064,,54.82,23.82,source,bdg2_1,1,1,1,1,0,-0.5635131768986926,0.6512366541536759,1.0912557081803023,0.5038326514925937,0.0
2025-01-03 15:00:00+00:00,11.136387789604896,67.24680053784277,1014.8896513596414,28.83249127369005,,54.82,23.82,source,bdg2_1,1,1,1,1,0,-0.8184289006518078,0.8844704925575221,0.5885026466293064,1.0548066797313609,0.0
2025-01-03 16:00:00+00:00,8.23752495017461,72.71671812523014,1014.5055097612484,29.94407858300201,,54.82,23.82,source,bdg2_1,1,1,1,1,0,-1.4004288050940776,1.51509215922307,0.40563596575778377,1.3105336842051205,0.0
2025-01-03 17:00:00+00:00,7.593954196239061,71.75578433463734,1014.9515991461238,29.441388224456134,,54.82,23.82,source,bdg2_1,1,1,1,1,0,-1.5296374424251011,1.4043070040726215,0.6179922570978443,1.1960442351975584,0.0
2025-01-03 18:00:00+00:00,8.244609596878247,70.32475161414563,1015.63140228891,30.20244735691398,,54.82,23.82,source,bdg2_1,1,1,1,1,0,-1.3990064322765576,1.2393245843501965,0.9416055936574733,1.36865647170442,0.0
2025-01-03 19:00:00+00:00,6.842797197015604,74.59945227930079,1015.0078173678388,31.38319435300745,,54.82,23.82,source,bdg2_1,1,1,1,1,0,-1.680445992530601,1.7321508134276347,0.6447543668316542,1.6282946064602855,0.0
2025-01-03 20:00:00+00:00,8.849353894896245,66.99838185589486,1014.4801012392344,28.104057057682475,,54.82,23.82,source,bdg2_1,1,1,1,1,0,-1.2775929183734118,0.8558305357870444,0.393540498601952,0.8820047771921993,0.0
2025-01-03 21:00:00+00:00,10.03101130055177,67.76119108069025,1014.700602369581,26.77112582530203,,54.82,23.82,source,bdg2_1,1,1,1,1,0,-1.0403535126931573,0.9437740956310762,0.49850780754111473,0.5542981432885971,0.0
2025-01-03 22:00:00+00:00,11.52689120221354,65.31062725024145,1014.8167544353892,25.80769745114961,,54.82,23.82,source,bdg2_1,1,1,1,1,0,-0.7400281754670053,0.661250890785853,0.5538008110574155,0.3074890578025795,0.0
2025-01-03 23:00:00+00:00,12.97573119640457,65.59342755094212,1013.8112744359504,27.0321489108719,,54.82,23.82,source,bdg2_1,1,1,1,1,0,-0.4491469627715341,0.6938546721248251,0.07515233625222,0.6196929356292292,0.0
2025-01-04 00:00:00+00:00,15.665253057597424,59.98486534746522,1014.7959065384622,26.041439634377145,,54.82,23.82,source,bdg2_1,1,1,1,1,0,0.09082389922249681,0.047248797749422165,0.543876382851426,0.3681741253365946,0.0
2025-01-04 01:00:00+00:00,17.59661107067372,56.34242315672096,1014.1435265312656,24.510027625507885,,54.82,23.82,source,bdg2_1,1,1,1,1,0,0.47857945763143694,-0.3726849450105273,0.23331754964504556,-0.03934776956965969,0.0
2025-01-04 02:00:00+00:00,18.12717797516488,54.07207605999971,1013.7467377420744,20.170958877573,,54.82,23.82,source,bdg2_1,1,1,1,1,0,0.58510049874933,-0.6344311317071882,0.044430302885115285,-1.3426128039982406,0.0
2025-01-04 03:00:00+00:00,20.117205040189365,54.06836369612334,1013.8048048453604,21.548763484977552,,54.82,23.82,source,bdg2_1,1,1,1,1,0,0.9846349458187197,-0.6348591266554818,0.07207255378988073,-0.901880546091325,0.0
2025-01-04 04:00:00+00:00,20.8356253508021,48.49625014067721,1013.9523177551754,21.74280407907461,,54.82,23.82,source,bdg2_1,1,1,1,1,0,1.128871005020531,-1.2772628705962554,0.1422945664966675,-0.84198442960153,0.0
2025-01-04 05:00:00+00:00,22.86940245194744,49.64860492013384,1013.2957752340268,18.74335523984304,,54.82,23.82,source,bdg2_1,1,1,1,1,0,1.5371890745833146,-1.1444089692346358,-0.17024578892357162,-1.8306236535073155,0.0
2025-01-04 06:00:00+00:00,22.653415292883725,48.47507248730801,1013.3623311801476,18.94382786359419,,54.82,23.82,source,bdg2_1,1,1,1,1,0,1.493825689387572,-1.2797044223838991,-0.1385625111679323,-1.760003402409321,0.0
2025-01-04 07:00:00+00:00,21.357619600675942,50.25902744848008,1013.5465551354772,18.76990089143025,,54.82,23.82,source,bdg2_1,1,1,1,1,0,1.2336709284297036,-1.0740339286520284,-0.05086458053748801,-1.8212313655368144,0.0
2025-01-04 08:00:00+00:00,21.498467321356934,50.072849048784285,1013.3015607131314,21.277588229550098,,54.82,23.82,source,bdg2_1,1,1,1,1,0,1.261948692683413,-1.095498261676718,-0.167491670740242,-0.9864556861200889,0.0
2025-01-04 09:00:00+00:00,19.53590548966934,52.96057552192436,1012.6234629774827,20.56102336770776,,54.82,23.82,source,bdg2_1,1,1,1,1,0,0.8679283951488445,-0.7625749859102131,-0.4902931656662912,-1.2149935495218385,0.0
2025-01-04 10:00:00+00:00,17.811558479497087,53.37516141018911,1012.8454647640576,22.13735408123256,,54.82,23.82,source,bdg2_1,1,1,1,1,0,0.5217340938887007,-0.7147777678248111,-0.38461148467074013,-0.7217556015159666,0.0
2025-01-04 11:00:00+00:00,16.814117231605792,57.7255502686329,1013.1854396192116,23.957764477740906,,54.82,23.82,source,bdg2_1,1,1,1,1,0,0.32147946194702537,-0.2132255179552796,-0.22276993040571644,-0.19234016998195239,0.0
2025-01-04 12:00:00+00:00,15.802161971558176,59.60026415864085,1012.270832030318,25.95138181247994,,54.82,23.82,source,bdg2_1,1,1,1,1,0,0.11831087575640986,0.002908487530265878,-0.6581595231509824,0.3448553046241673,0.0
2025-01-04 13:00:00+00:00,14.106201457052316,63.38676158243974,1013.307593528564,25.63847853836626,,54.82,23.82,source,bdg2_1,1,1,1,1,0,-0.2221843156525971,0.4394502229536294,-0.16461981062645642,0.26322466835011255,0.0
2025-01-04 14:00:00+00:00,11.592837676879451,66.95553797819227,1012.9650975076388,26.960302347186808,,54.82,23.82,source,bdg2_1,1,1,1,1,0,-0.726788210667081,0.8508911053236816,-0.3276615400832253,0.6017539648229511,0.0
2025-01-04 15:00:00+00:00,10.865567427763702,68.74450550039403,1013.1292056744604,28.941312892561275,,54.82,23.82,source,bdg2_1,1,1,1,1,0,-0.8728010574053756,1.0571394925137816,-0.24953952493017384,1.0802588916065465,0.0
2025-01-04 16:00:00+00:00,9.37465928484244,71.79218479029224,1012.4447956267716,30.16380583178472,,54.82,23.82,source,bdg2_1,1,1,1,1,0,-1.1721282228406698,1.408503578453451,-0.5753459314727977,1.3599943271846764,0.0
2025-01-04 17:00:00+00:00,9.318747079406162,74.58959793631448,1012.8242858885352,31.516884354600545,,54.82,23.82,source,bdg2_1,1,1,1,1,0,-1.1833536239801958,1.7310147154702809,-0.3946934718535338,1.6570934523176166,0.0
2025-01-04 18:00:00+00:00,7.346014328168156,74.20859446009285,1012.3698752470754,28.213064596220217,,54.82,23.82,source,bdg2_1,1,1,1,1,0,-1.5794159202343703,1.6870891821616507,-0.6110110123231709,0.9081373231303003,0.0
2025-01-04 19:00:00+00:00,8.321124509241148,73.05555436259073,1011.8755290290444,31.76676071206965,,54.82,23.82,source,bdg2_1,1,1,1,1,0,-1.3836446596952896,1.5541562711255446,-0.8463394757618357,1.710604524936914,0.0
2025-01-04 20:00:00+00:00,9.612436012640272,68.47963404840803,1012.6202796081034,29.44209970641873,,54.82,23.82,source,bdg2_1,1,1,1,1,0,-1.1243901819183437,1.0266027113219258,-0.4918085761160548,1.1962076100219792,0.0
2025-01-04 21:00:00+00:00,9.774412409788654,68.01033391036039,1011.7866653127766,27.319262883350607,,54.82,23.82,source,bdg2_1,1,1,1,1,0,-1.0918704481868957,0.9724975387130395,-0.888642139445712,0.6909247569862176,0.0
2025-01-04 22:00:00+00:00,11.275838446638708,67.03903336745176,1012.6169479406497,28.95833833675249,,54.82,23.82,source,bdg2_1,1,1,1,1,0,-0.7904316225591194,0.8605172104143913,-0.4933945823480755,1.0842325902993906,0.0
2025-01-04 23:00:00+00:00,12.9015863196538,62.9299570255359,1011.3706382685816,27.32409771407931,,54.82,23.82,source,bdg2_1,1,1,1,1,0,-0.4640329072173613,0.38678565417121197,-1.086687560829306,0.692118066291115,0.0
