timestamp,temperature,relative_humidity,pressure,energy,pm25,latitude,longitude,domain,entity_id,mask_temperature,mask_relative_humidity,mask_pressure,mask_energy,mask_pm25,temperature_scaled,relative_humidity_scaled,pressure_scaled,pm25_scaled,energy_scaled
2025-01-02 18:00:00+00:00,7.2780943973055345,71.68072628439805,1014.6600776259634,,16.29345821776466,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-1.5930520925755012,1.3956536318814736,0.4792164176225804,-1.5995760192311823,0.0
2025-01-02 19:00:00+00:00,8.833958782407473,75.9813599702546,1015.52562034105,,17.727025111562945,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-1.280683769680852,1.8914696545847043,0.8912491787776367,-0.9395541146512574,0.0
2025-01-02 20:00:00+00:00,8.97856268118436,70.31331486037836,1016.5971278293372,,13.972035430481686,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-1.2516518837546218,1.2380060517385554,1.4013293646563303,-2.597778471939075,0.0
2025-01-02 21:00:00+00:00,10.215730977801844,69.7288504582497,1016.1524086231512,,14.925419495612251,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-1.0032676481790301,1.170623699173148,1.1896253328742041,-1.9588422552604794,0.0
2025-01-02 22:00:00+00:00,10.138411303197833,65.92095588210573,1016.2433365311708,,17.39606578689165,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-1.0187909915462816,0.7316151061311503,1.232910633939459,-0.8706617036068599,0.0
2025-01-02 23:00:00+00:00,12.884732662597704,62.15380351309044,1016.0546729139812,,14.420485499265624,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-0.4674165881086167,0.2973036439238768,1.1430992476667923,-2.0698493201695927,0.0
2025-01-03 00:00:00+00:00,14.050953358009192,59.538414967321046,1015.0684801645128,,14.702654762599703,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-0.23327638524842345,-0.00422204770886538,0.6736322710382484,-1.8415219450906786,0.0
2025-01-03 01:00:00+00:00,16.38058655708481,56.29256778252368,1015.518931027131,,11.131957473350033,54.82,23.82,target,opensensemap_1,1,1,1,0,1,0.23444022445292204,-0.3784327243264382,0.8880647992707397,-3.444014159116678,0.0
2025-01-03 02:00:00+00:00,18.52464738381664,52.101801940847366,1015.895680810853,,13.878779964028285,54.82,23.82,target,opensensemap_1,1,1,1,0,1,0.6648997754545058,-0.8615821863543034,1.067412682333962,-1.8572031140020828,0.0
2025-01-03 03:00:00+00:00,20.572137269418587,53.30867276154248,1015.5334796943818,,11.748620396504776,54.82,23.82,target,opensensemap_1,1,1,1,0,1,1.0759709381042848,-0.7224431817463217,0.8949905435858135,-2.6735873645511976,0.0
2025-01-03 04:00:00+00:00,19.41474862314181,49.74395482213298,1016.3842583830568,,11.184026192504987,54.82,23.82,target,opensensemap_1,1,1,1,0,1,0.8436039311616473,-1.1334161684923103,1.299995040898925,-2.7307182745045355,0.0
2025-01-03 05:00:00+00:00,22.02988865821948,47.95286560793998,1016.2562252879002,,12.766492532693288,54.82,23.82,target,opensensemap_1,1,1,1,0,1,1.3686412767773088,-1.3399091635614675,1.2390461948199176,-1.900313155180796,0.0
2025-01-03 06:00:00+00:00,22.52915775784284,46.05913028937007,1015.036212936878,,14.266836427921756,54.82,23.82,target,opensensemap_1,1,1,1,0,1,1.4688787093040852,-1.558236131699643,0.6582717871875112,-1.299284848260156,0.0
2025-01-03 07:00:00+00:00,22.028133889139845,47.61770833216414,1016.2777915562508,,14.012755524608814,54.82,23.82,target,opensensemap_1,1,1,1,0,1,1.3682889746874083,-1.3785491314345106,1.2493125963982965,-1.3525155937890831,0.0
2025-01-03 08:00:00+00:00,21.273706108051787,50.45624030835787,1015.2502411489902,,10.514498873262031,54.82,23.82,target,opensensemap_1,1,1,1,0,1,1.2168237551090528,-1.0512974430657052,0.7601577295732194,-2.6439499595377285,0.0
2025-01-03 09:00:00+00:00,19.84623151568181,49.0835208265861,1016.1511763422078,,8.989469568798432,54.82,23.82,target,opensensemap_1,1,1,1,0,1,0.9302320388495942,-1.2095569842067357,1.1890387181285715,-3.1490060108853353,0.0
2025-01-03 10:00:00+00:00,19.547544903491183,54.581977108080736,1016.4745648866178,,13.231260378095804,54.82,23.82,target,opensensemap_1,1,1,1,0,1,0.8702652210379259,-0.5756451182731261,1.3429845287242368,-1.3159832232597362,0.0
2025-01-03 11:00:00+00:00,16.295202442558,55.8788671028916,1015.4757200319366,,15.21942578938161,54.82,23.82,target,opensensemap_1,1,1,1,0,1,0.21729779680178907,-0.42612788753910114,0.867494646750399,-0.7097711610681026,0.0
2025-01-03 12:00:00+00:00,15.49820324168237,60.87823314478835,1015.2150914262744,,16.191840331821272,54.82,23.82,target,opensensemap_1,1,1,1,0,1,0.05728558358464242,0.15024433292755465,0.7434250634066775,-0.443221288086055,0.0
2025-01-03 13:00:00+00:00,13.83931424540468,63.61658829526921,1015.4951432322674,,13.690455163532206,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-0.2757668203378878,0.4659467290477936,0.8767408627063394,-1.139362057585585,0.0
2025-01-03 14:00:00+00:00,12.41182283392294,66.27129094981939,1014.8744846619312,,16.4060338802479,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-0.5623619133426365,0.772004907396602,0.5812826952320722,-0.3645140489225568,0.0
2025-01-03 15:00:00+00:00,9.872494798437849,69.31758979740583,1015.1941746023114,,13.996589721954129,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-1.0721786090129806,1.1232098434373052,0.7334678231898024,-1.0281395872313446,0.0
2025-01-03 16:00:00+00:00,8.193302826745331,68.61817687331697,1014.9405623777404,,11.441644898449969,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-1.409307207776673,1.042575183622072,0.612738316336771,-1.847504498248573,0.0
2025-01-03 17:00:00+00:00,8.237886664166695,72.37285500192768,1014.5883160599628,,13.815197325254468,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-1.4003561843733021,1.4754485023566788,0.4450550577397784,-1.0194374071453094,0.0
2025-01-03 18:00:00+00:00,8.106535610697138,72.72567823300702,1015.2280416980852,,18.794800134693546,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-1.4267273184358908,1.516125161642116,0.7495899079128137,0.26964380679460753,0.0
2025-01-03 19:00:00+00:00,7.994858927722079,71.78226890752907,1014.4559256149068,,15.441216870732037,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-1.4491484616289534,1.4073603856329617,0.38203193978596395,-0.5540259308292209,0.0
2025-01-03 20:00:00+00:00,9.536614344648152,68.9059474465646,1014.3392544368604,,15.791693256903692,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-1.1396127729722687,1.0757519830197753,0.326491818195459,-0.4548699654008426,0.0
2025-01-03 21:00:00+00:00,10.19066422635015,68.67996263047881,1014.3067471939506,,19.50340444333312,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-1.0083002584671497,1.0496984055966474,0.3110170775267469,0.4426627687958352,0.0
2025-01-03 22:00:00+00:00,11.804555775346966,66.72840432560207,1014.4152805815128,,16.347366544729624,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-0.6842819177163566,0.8247050796178211,0.36268328714907655,-0.31335381695052655,0.0
2025-01-03 23:00:00+00:00,12.752823305865968,64.42691243995813,1014.3081801020568,,18.16070711114507,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-0.4938998117950466,0.5593682394269174,0.31169919878219615,0.13937509337599294,0.0
2025-01-01 00:00:00+00:00,15.307805729090177,61.15315560782748,1013.666966199854,,16.907722602653237,54.84,23.84,target,opensensemap_2,1,1,1,0,1,0.019059789446524377,0.18193988575367026,0.006455875708060081,0.0,0.0
2025-01-01 01:00:00+00:00,16.556751887102568,54.90102678385968,1012.758555539161,,20.52605229060821,54.84,23.84,target,opensensemap_2,1,1,1,0,1,0.2698086468017783,-0.5388621804912574,-0.4259837327179482,184031.88589961772,0.0
2025-01-01 02:00:00+00:00,19.14779774745328,53.77760841910659,1013.9380274223752,,19.1552550031156,54.84,23.84,target,opensensemap_2,1,1,1,0,1,0.7900086447520149,-0.6683800297504192,0.13549179965585567,0.2849186203779955,0.0
2025-01-01 03:00:00+00:00,19.9293990081026,49.97312581452699,1012.7380830161234,,18.20065095245809,54.84,23.84,target,opensensemap_2,1,1,1,0,1,0.9469294389415263,-1.1069952597919406,-0.43572946802131546,-0.40770499802777455,0.0
2025-01-01 04:00:00+00:00,20.897352525471064,49.25122791217848,1013.8779764175728,,25.027174350360205,54.84,23.84,target,opensensemap_2,1,1,1,0,1,1.1412638679287632,-1.1902221916548794,0.10690513271545528,4.174337246561199,0.0
2025-01-01 05:00:00+00:00,22.090019886161063,48.3164660528383,1014.6261140506832,,20.83093797113172,54.84,23.84,target,opensensemap_2,1,1,1,0,1,1.3807137240969878,-1.2979900094062335,0.4630484048169042,0.3837620844751034,0.0
2025-01-01 06:00:00+00:00,22.467671819419422,46.21447772951878,1013.9513800315104,,20.521714018705683,54.84,23.84,target,opensensemap_2,1,1,1,0,1,1.45653427899844,-1.5403262710749241,0.14184817273223044,0.2249862330604384,0.0
2025-01-01 07:00:00+00:00,21.18415024432793,46.52253632224433,1014.240868694612,,18.292542608464743,54.84,23.84,target,opensensemap_2,1,1,1,0,1,1.1988437722617884,-1.5048104849462305,0.2796562913863085,-0.7915626863842555,0.0
2025-01-01 08:00:00+00:00,20.31051829964133,48.90416633989168,1014.196548990118,,23.032179389221163,54.84,23.84,target,opensensemap_2,1,1,1,0,1,1.023446129638158,-1.230234594703826,0.2585583491381172,1.3533950554981993,0.0
2025-01-01 09:00:00+00:00,20.282069505826385,51.27297670404226,1014.3705909999696,,18.924324523559456,54.84,23.84,target,opensensemap_2,1,1,1,0,1,1.0177345122906294,-0.9571366702854139,0.3414092687128613,-0.5417213530408127,0.0
2025-01-01 10:00:00+00:00,17.236645019343545,51.58425606888445,1013.3236392436798,,25.67017241927532,54.84,23.84,target,opensensemap_2,1,1,1,0,1,0.40630966803428703,-0.9212495643611843,-0.1569814119793878,2.2488476376643494,0.0
2025-01-01 11:00:00+00:00,16.42254756600248,59.08535238193202,1014.6526370026752,,23.798432117740663,54.84,23.84,target,opensensemap_2,1,1,1,0,1,0.24286466690953135,-0.056455208106131305,0.47567438497103764,1.1778377384064929,0.0
2025-01-01 12:00:00+00:00,14.943125010881472,60.69403408435424,1014.683963986057,,22.26128942979863,54.84,23.84,target,opensensemap_2,1,1,1,0,1,-0.054156556032972966,0.12900819606929084,0.4905872751571621,0.5486330125809394,0.0
2025-01-01 13:00:00+00:00,12.211778533602102,63.91681989498492,1014.067846650828,,20.992442850231768,54.84,23.84,target,opensensemap_2,1,1,1,0,1,-0.6025244771201728,0.5005601484958214,0.19729091623102227,0.05295289651319621,0.0
2025-01-01 14:00:00+00:00,12.188391600579855,67.271688986537,1014.4544491302404,,20.36880629151511,54.84,23.84,target,opensensemap_2,1,1,1,0,1,-0.6072198330366397,0.8873398584566471,0.3813290743544623,-0.19811230418671522,0.0
2025-01-01 15:00:00+00:00,9.92828288014467,68.56325218100643,1014.805951630405,,22.326369228014823,54.84,23.84,target,opensensemap_2,1,1,1,0,1,-1.060978127989612,1.0362429673770177,0.5486582461807912,0.5935852413189716,0.0
2025-01-01 16:00:00+00:00,9.552455824862646,69.44126496854554,1014.1119550653312,,23.989633593178787,54.84,23.84,target,opensensemap_2,1,1,1,0,1,-1.1364323051537666,1.1374682378835226,0.2182882760391309,1.198471601477271,0.0
2025-01-01 17:00:00+00:00,9.182584170616288,72.21719473971355,1015.1448673155902,,23.857039492451367,54.84,23.84,target,opensensemap_2,1,1,1,0,1,-1.2106908262880713,1.4575025767695338,0.709995593409957,1.0683158662557133,0.0
2025-01-01 18:00:00+00:00,7.836176555383941,73.24382316857756,1014.5657377270136,,20.628782812538464,54.84,23.84,target,opensensemap_2,1,1,1,0,1,-1.4810068594397374,1.5758616051302676,0.434306873155465,-0.24991434249699246,0.0
2025-01-01 19:00:00+00:00,7.514767751429804,69.67516390433356,1014.6386323956648,,27.224556532479536,54.84,23.84,target,opensensemap_2,1,1,1,0,1,-1.5455355741632582,1.164434226741938,0.46900763497151626,2.2234075124184027,0.0
2025-01-01 20:00:00+00:00,9.697268412777971,70.20917001852371,1015.2304718624292,,25.299311297525943,54.84,23.84,target,opensensemap_2,1,1,1,0,1,-1.107358521053888,1.2259992906318733,0.7507467628054287,1.3391083444447054,0.0
2025-01-01 21:00:00+00:00,10.318332369879418,66.6472361277098,1016.9279588471012,,24.627526497761025,54.84,23.84,target,opensensemap_2,1,1,1,0,1,-0.9826685361504915,0.8153472742364225,1.5588180886084564,1.0377301273532458,0.0
2025-01-01 22:00:00+00:00,11.944855792970335,64.39411039986426,1015.280448469592,,22.41729431174311,54.84,23.84,target,opensensemap_2,1,1,1,0,1,-0.6561141149009267,0.5555865230000149,0.774537615739099,0.23527002880189563,0.0
2025-01-01 23:00:00+00:00,12.500453217859274,63.08156534039739,1015.3100344920738,,19.4684696732086,54.84,23.84,target,opensensemap_2,1,1,1,0,1,-0.5445677375437686,0.40426443454968825,0.7886217392864272,-0.9202481074621682,0.0
2025-01-02 00:00:00+00:00,14.862532910485324,60.29248229391506,1015.1607994272846,,25.36932510020671,54.84,23.84,target,opensensemap_2,1,1,1,0,1,-0.07033689892169614,0.08271366689335047,0.7175799123095861,1.2877548477521228,0.0
2025-01-02 01:00:00+00:00,16.053283023102463,56.93245825063561,1015.7866283016168,,22.256494491794708,54.84,23.84,target,opensensemap_2,1,1,1,0,1,0.16872803451751234,-0.3046603526156457,1.0154993501456215,0.15675834247274995,0.0
2025-01-02 02:00:00+00:00,18.069398694241745,53.93089637223216,1016.2442275944718,,24.57005462692505,54.84,23.84,target,opensensemap_2,1,1,1,0,1,0.5735002479480135,-0.650707605452347,1.2333348155146289,0.973304995771191,0.0
2025-01-02 03:00:00+00:00,19.5861028389987,53.40748745081482,1015.206929818308,,21.43333470520255,54.84,23.84,target,opensensemap_2,1,1,1,0,1,0.8780064340665753,-0.7110509289300003,0.7395398133696381,-0.19417880833914763,0.0
2025-01-02 04:00:00+00:00,20.73520334318569,46.38335791332545,1015.2898040426992,,21.72021671434824,54.84,23.84,target,opensensemap_2,1,1,1,0,1,1.108709444410738,-1.5208562331305655,0.7789912406756362,-0.0786040010558957,0.0
2025-01-02 05:00:00+00:00,22.289953624830417,47.00395080077016,1016.1503277694808,,17.84538096328366,54.84,23.84,target,opensensemap_2,1,1,1,0,1,1.4208540905943619,-1.449308661389526,1.1886347637567516,-1.7535340716680257,0.0
2025-01-02 06:00:00+00:00,21.37098577163968,46.82548502148861,1015.8292910102682,,23.25580930143917,54.84,23.84,target,opensensemap_2,1,1,1,0,1,1.2363544324982105,-1.4698838136427896,1.0358084964622518,0.5497459390623607,0.0
2025-01-02 07:00:00+00:00,22.330719788346308,51.16369310235727,1016.3330170104256,,23.103916635052173,54.84,23.84,target,opensensemap_2,1,1,1,0,1,1.4290386459130913,-0.9697358741916499,1.275602109293565,0.4830054720252606,0.0
2025-01-02 08:00:00+00:00,20.71426918769681,48.08721663651637,1016.2847364460468,,22.13084269985737,54.84,23.84,target,opensensemap_2,1,1,1,0,1,1.1045065285885796,-1.3244199595276749,1.2526186401887476,0.10722062553563229,0.0
2025-01-02 09:00:00+00:00,19.90743976162229,53.45567501504319,1016.20211783832,,20.991334684442503,54.84,23.84,target,opensensemap_2,1,1,1,0,1,0.942520717294083,-0.7054954298606326,1.2132888965826332,-0.3505772456133897,0.0
2025-01-02 10:00:00+00:00,19.0708226305876,54.05229321408381,1015.5567926973308,,17.988735711015856,54.84,23.84,target,opensensemap_2,1,1,1,0,1,0.7745544776728087,-0.6367118774521768,0.9060884603130764,-1.68778334548013,0.0
2025-01-02 11:00:00+00:00,16.498265996007675,58.32470367731509,1015.8028902615908,,16.089534275553852,54.84,23.84,target,opensensemap_2,1,1,1,0,1,0.258066531043332,-0.1441496836058306,1.0232406899467692,-2.540284400599197,0.0
2025-01-02 12:00:00+00:00,15.219130164036336,62.100809065484775,1017.02554795792,,14.283802082945591,54.84,23.84,target,opensensemap_2,1,1,1,0,1,0.0012565427093168466,0.29119396377985374,1.6052743871694437,-3.2374691767191206,0.0
2025-01-02 13:00:00+00:00,12.932349294985642,62.645870498491,1015.7588192509448,,15.70248999883349,54.84,23.84,target,opensensemap_2,1,1,1,0,1,-0.4578566754688422,0.3540335850037768,1.0022611358625413,-2.156797250961414,0.0
2025-01-02 14:00:00+00:00,11.179109452504848,65.67398646043605,1016.0178894130546,,14.25795332156128,54.84,23.84,target,opensensemap_2,1,1,1,0,1,-0.8098517429514893,0.7031422332184258,1.1255888380849524,-2.654347645069487,0.0
2025-01-02 15:00:00+00:00,9.865217779909536,67.54991842043111,1015.9451569347228,,16.893541377226107,54.84,23.84,target,opensensemap_2,1,1,1,0,1,-1.0736396040040148,0.9194166688499681,1.090965285312409,-1.35116333469201,0.0
2025-01-02 16:00:00+00:00,8.347008056836057,70.2781471715185,1015.5738514332496,,16.419056934786518,54.84,23.84,target,opensensemap_2,1,1,1,0,1,-1.3784480625945368,1.2339516018849201,0.9142090971573632,-1.4818190230450854,0.0
2025-01-02 17:00:00+00:00,8.82373199886484,71.08208314870207,1015.639377665491,,17.365481162221997,54.84,23.84,target,opensensemap_2,1,1,1,0,1,-1.2827369841219098,1.326636626425857,0.9454021901473532,-1.082067016217597,0.0
2025-01-02 18:00:00+00:00,7.499326093485486,72.44906796025346,1015.7785125484752,,17.927137848070046,54.84,23.84,target,opensensemap_2,1,1,1,0,1,-1.5486357703249327,1.4842350228175607,1.011635928829134,-0.8590479005114418,0.0
2025-01-02 19:00:00+00:00,7.7074211922011,67.99069970763736,1015.9495310285088,,14.561844888183844,54.84,23.84,target,opensensemap_2,1,1,1,0,1,-1.5068568610505657,0.9702339299022973,1.093047527943256,-2.116257034074714,0.0
2025-01-02 20:00:00+00:00,8.818569083001254,71.6569379451017,1016.4562056395752,,11.689319093092612,54.84,23.84,target,opensensemap_2,1,1,1,0,1,-1.2837735342126486,1.392911096562686,1.3342447968544338,-3.2732736336217805,0.0
2025-01-02 21:00:00+00:00,9.861782862431754,68.8819840835814,1015.5970708750472,,16.05820522570499,54.84,23.84,target,opensensemap_2,1,1,1,0,1,-1.0743292267128384,1.0729892693843412,0.9252624750549138,-1.2218782446641419,0.0
2025-01-02 22:00:00+00:00,11.381565694086078,65.8010205799177,1015.8129412946922,,12.709932309596915,54.84,23.84,target,opensensemap_2,1,1,1,0,1,-0.7692049377107234,0.7177878776675539,1.0280253815039118,-2.429092939191123,0.0
2025-01-02 23:00:00+00:00,13.490341844096054,62.98331091518696,1016.4124264150691,,10.192629477315508,54.84,23.84,target,opensensemap_2,1,1,1,0,1,-0.3458294329775824,0.3929367740514137,1.3134041445792488,-3.361724090670466,0.0
2025-01-03 00:00:00+00:00,14.902796851973784,59.11240314247665,1016.7738372250408,,13.31671247848366,54.84,23.84,target,opensensemap_2,1,1,1,0,1,-0.06225317388993221,-0.05333655130249658,1.485450065997467,-1.782943288755186,0.0
2025-01-03 01:00:00+00:00,17.00222096795826,55.82848525696509,1015.4893677335602,,13.62657858391486,54.84,23.84,target,opensensemap_2,1,1,1,0,1,0.35924473841794835,-0.43193636328672885,0.8739914955891672,-1.6070190277769991,0.0
2025-01-03 02:00:00+00:00,18.79684290934782,53.85642267327594,1015.8187833778104,,16.502362345358506,54.84,23.84,target,opensensemap_2,1,1,1,0,1,0.7195480215508595,-0.65929360833232,1.0308064454492551,-0.7005002291936083,0.0
2025-01-03 03:00:00+00:00,19.221577632778423,50.24388895856656,1015.435483244646,,12.838271958127136,54.84,23.84,target,opensensemap_2,1,1,1,0,1,0.8048213104721478,-1.0757792309509295,0.8483403354976028,-1.8094095533133006,0.0
2025-01-03 04:00:00+00:00,21.329658143050185,49.71072067101948,1015.4789088022262,,15.329949592693142,54.84,23.84,target,opensensemap_2,1,1,1,0,1,1.2280571527639823,-1.1372477025932506,0.869012628248276,-0.9655097102056464,0.0
2025-01-03 05:00:00+00:00,21.977306792797425,44.19804143099456,1015.5367723900716,,13.531568228644913,54.84,23.84,target,opensensemap_2,1,1,1,0,1,1.35808450250197,-1.7727993200715577,0.8965579977080615,-1.492927988413883,0.0
2025-01-03 06:00:00+00:00,21.464542787611865,47.79640277835964,1014.9439537922837,,16.24339041017492,54.84,23.84,target,opensensemap_2,1,1,1,0,1,1.2551377200739746,-1.357947616387278,0.6143527645599567,-0.6590289090489656,0.0
2025-01-03 07:00:00+00:00,21.271303706761667,47.950434514073066,1014.5846876856764,,13.310691949961118,54.84,23.84,target,opensensemap_2,1,1,1,0,1,1.2163414289698982,-1.3401894420924834,0.4433278072532436,-1.516126519632905,0.0
2025-01-03 08:00:00+00:00,20.47326360317154,48.1309233600116,1016.2062256832778,,13.676277254025065,54.84,23.84,target,opensensemap_2,1,1,1,0,1,1.0561202354339412,-1.3193810523824177,1.2152443941807012,-1.3567646633265136,0.0
2025-01-03 09:00:00+00:00,19.70636432838626,51.81257035226351,1014.956258857824,,13.773737375612573,54.84,23.84,target,opensensemap_2,1,1,1,0,1,0.9021511346642076,-0.8949274248393666,0.6202104652168953,-1.2934252073617243,0.0
2025-01-03 10:00:00+00:00,18.06379622414761,53.60546989699886,1015.8818463629016,,13.308908657033712,54.84,23.84,target,opensensemap_2,1,1,1,0,1,0.5723754492803854,-0.6882257184604699,1.0608269348149286,-1.4091045203150994,0.0
2025-01-03 11:00:00+00:00,16.109295450483557,56.33357568319608,1015.0804467053932,,9.47563965842705,54.84,23.84,target,opensensemap_2,1,1,1,0,1,0.1799735570513703,-0.37370496193233704,0.6793288204915362,-2.7770677110580286,0.0
2025-01-03 12:00:00+00:00,15.840215717636305,58.714478224367646,1016.2161466967405,,13.548570364969205,54.84,23.84,target,opensensemap_2,1,1,1,0,1,0.12595086350605236,-0.0992129417702935,1.2199671912180041,-1.1896004338496624,0.0
2025-01-03 13:00:00+00:00,12.98546159923292,65.34435660653558,1014.5554585481872,,15.212619083541083,54.84,23.84,target,opensensemap_2,1,1,1,0,1,-0.44719340586664885,0.6651395166274574,0.42941357515823325,-0.7053335018268256,0.0
2025-01-03 14:00:00+00:00,11.5287549983087,67.4560441661557,1014.873399779691,,10.083841363377129,54.84,23.84,target,opensensemap_2,1,1,1,0,1,-0.7396539842032692,0.9085939941492296,0.5807662481322711,-2.322493732176859,0.0
2025-01-03 15:00:00+00:00,10.65255876945327,70.69795667596819,1015.0998565413872,,13.96666838399034,54.84,23.84,target,opensensemap_2,1,1,1,0,1,-0.9155664539242435,1.2823510457793847,0.6885686744915476,-0.9691955121259161,0.0
2025-01-03 16:00:00+00:00,9.158098278707772,70.67587259221656,1015.4086426670074,,13.417735255359622,54.84,23.84,target,opensensemap_2,1,1,1,0,1,-1.2156068183650681,1.2798049924833823,0.835563152901448,-1.1092377703269045,0.0
2025-01-03 17:00:00+00:00,8.08927279350283,73.37102570433618,1015.5425442815834,,12.969860617192207,54.84,23.84,target,opensensemap_2,1,1,1,0,1,-1.4301931457323165,1.5905266661339554,0.8993056476567552,-1.220771529737121,0.0
2025-01-03 18:00:00+00:00,8.152283235475876,71.86288676076272,1015.2421157384856,,11.037332071090326,54.84,23.84,target,opensensemap_2,1,1,1,0,1,-1.4175426433669185,1.4166547422950124,0.7562897109678179,-1.8109784220190714,0.0
2025-01-03 19:00:00+00:00,8.296866905096126,71.25338775071765,1014.837079761221,,18.696616561649265,54.84,23.84,target,opensensemap_2,1,1,1,0,1,-1.3885148188150553,1.346386173270884,0.5634764746357896,0.23932919821102278,0.0
2025-01-03 20:00:00+00:00,8.037242218596457,68.55328701616537,1014.6115984426216,,14.427854812708128,54.84,23.84,target,opensensemap_2,1,1,1,0,1,-1.440639238321346,1.0350940928720054,0.45613839799086403,-0.7587479308867136,0.0
2025-01-03 21:00:00+00:00,10.055082281326762,69.41924962017472,1014.4730464506006,,17.194360692850946,54.84,23.84,target,opensensemap_2,1,1,1,0,1,-1.0355208216391611,1.1349301090250845,0.390182138593269,-0.07532842277208451,0.0
2025-01-03 22:00:00+00:00,12.210327518932916,68.00066134035212,1013.7331409860482,,15.924745659728371,54.84,23.84,target,opensensemap_2,1,1,1,0,1,-0.6028157949387752,0.9713823971917824,0.03795770617718797,-0.37284132699375705,0.0
2025-01-03 23:00:00+00:00,14.220061080019848,62.51368543179282,1014.2521218286628,,18.28110252297029,54.84,23.84,target,opensensemap_2,1,1,1,0,1,-0.1993249072026411,0.33879409268277527,0.28501323081144747,0.170551259344651,0.0
2025-01-01 00:00:00+00:00,14.587099986412907,59.22297393658171,1012.759072588292,,17.5797530172524,54.86,23.86,target,opensensemap_3,1,1,1,0,1,-0.12563511217621007,-0.04058894818981976,-0.42573759676484396,0.0,0.0
2025-01-01 01:00:00+00:00,18.003870704748287,57.811502250814414,1012.775466759914,,17.785668988509915,54.86,23.86,target,opensensemap_3,1,1,1,0,1,0.5603443017249831,-0.20331619457141445,-0.41793331896027647,11021.850940054368,0.0
2025-01-01 02:00:00+00:00,18.87592804895384,53.78674060051736,1012.5037170849894,,22.518638150853263,54.86,23.86,target,opensensemap_3,1,1,1,0,1,0.7354258144106803,-0.6673271891235639,-0.5472969736367442,41.773356403590604,0.0
2025-01-01 03:00:00+00:00,20.168297492711744,50.7227193484114,1013.0692574696208,,18.497094287697,54.86,23.86,target,opensensemap_3,1,1,1,0,1,0.9948926931261397,-1.0205753245538136,-0.27807725499922303,-0.313533804847324,0.0
2025-01-01 04:00:00+00:00,21.244493772378707,49.371939760253895,1013.71645220451,,21.66136303507889,54.86,23.86,target,opensensemap_3,1,1,1,0,1,1.2109588427237503,-1.1763054359444964,0.03001318233379161,1.3113324148266736,0.0
2025-01-01 05:00:00+00:00,21.03095284516527,50.62105798714537,1014.1596020685256,,21.57832408647846,54.86,23.86,target,opensensemap_3,1,1,1,0,1,1.168086583456334,-1.0322957675134845,0.24097014481896425,0.9745605718498687,0.0
2025-01-01 06:00:00+00:00,22.42210398892049,49.36792194552165,1014.405610077776,,17.5173958897554,54.86,23.86,target,opensensemap_3,1,1,1,0,1,1.4473857009300717,-1.176768646035384,0.35807974270585186,-1.2176274795234372,0.0
2025-01-01 07:00:00+00:00,21.280337884138408,45.91930389742306,1014.5512221199692,,20.38053096828726,54.86,23.86,target,opensensemap_3,1,1,1,0,1,1.2181552058407663,-1.57435658523934,0.42739686681368577,0.43033584348400394,0.0
2025-01-01 08:00:00+00:00,21.548796973877256,49.98008455563729,1013.479395263663,,20.75277196068994,54.86,23.86,target,opensensemap_3,1,1,1,0,1,1.2720532938942783,-1.1061929930581615,-0.08283535094555965,0.5825034377318448,0.0
2025-01-01 09:00:00+00:00,19.98505299869544,51.42675419228611,1014.049379655803,,23.11503221066812,54.86,23.86,target,opensensemap_3,1,1,1,0,1,0.9581029987134091,-0.9394078079428462,0.18849989203575715,1.686784654171046,0.0
2025-01-01 10:00:00+00:00,18.633610243429203,54.853317177366094,1014.451490861431,,23.86742096789208,54.86,23.86,target,opensensemap_3,1,1,1,0,1,0.6867760688132948,-0.5443625762618108,0.3799208207298614,1.7300117980044833,0.0
2025-01-01 11:00:00+00:00,17.612264073493854,54.93697423621989,1014.2170870190104,,23.63765274548148,54.86,23.86,target,opensensemap_3,1,1,1,0,1,0.48172208515476705,-0.5347178324352561,0.2683352678339845,1.3731239700413582,0.0
2025-01-01 12:00:00+00:00,14.72614519077645,58.6276568530197,1014.402985795776,,24.98336908379233,54.86,23.86,target,opensensemap_3,1,1,1,0,1,-0.09771923614647642,-0.1092224962154786,0.35683048008751356,1.7193018227011156,0.0
