timestamp,temperature,relative_humidity,pressure,energy,pm25,latitude,longitude,domain,entity_id,mask_temperature,mask_relative_humidity,mask_pressure,mask_energy,mask_pm25
2025-01-15 03:00:00+00:00,19.37488607423523,52.15315249517804,1013.0225897060112,22.236585771507983,,54.8,23.8,source,bdg2_0,1,1,1,1,0
2025-01-15 04:00:00+00:00,21.300829024687022,49.24759080445754,1013.4874069838296,21.58729274748004,,54.8,23.8,source,bdg2_0,1,1,1,1,0
2025-01-15 05:00:00+00:00,21.575414826085385,49.78231841277109,1013.548076818145,20.43976832135954,,54.8,23.8,source,bdg2_0,1,1,1,1,0
2025-01-15 06:00:00+00:00,22.39962043556776,49.99729878536839,1013.9279689013078,20.058371883963,,54.8,23.8,source,bdg2_0,1,1,1,1,0
2025-01-15 07:00:00+00:00,22.12182375140456,46.09071862840149,1014.5959379368844,18.844879602859677,,54.8,23.8,source,bdg2_0,1,1,1,1,0
2025-01-15 08:00:00+00:00,21.51403254310007,48.76144925876863,1014.1378913155024,20.553305557021044,,54.8,23.8,source,bdg2_0,1,1,1,1,0
2025-01-15 09:00:00+00:00,20.10154234784021,50.3135380664113,1012.9105231837156,21.87112174341581,,54.8,23.8,source,bdg2_0,1,1,1,1,0
2025-01-15 10:00:00+00:00,18.19974783068788,53.02704634859761,1013.7333615047082,24.484411248885102,,54.8,23.8,source,bdg2_0,1,1,1,1,0
2025-01-15 11:00:00+00:00,16.52063709665444,57.3843909274484,1013.6194544760244,25.22900148841541,,54.8,23.8,source,bdg2_0,1,1,1,1,0
2025-01-15 12:00:00+00:00,14.721866015691964,56.09903728633019,1015.6576261543004,23.90185136744271,,54.8,23.8,source,bdg2_0,1,1,1,1,0
2025-01-15 13:00:00+00:00,13.842732851423143,64.20543738204385,1014.7278957027266,26.06261039514175,,54.8,23.8,source,bdg2_0,1,1,1,1,0
2025-01-15 14:00:00+00:00,11.594599375912615,67.83590401337523,1014.3495346419004,27.751309632086222,,54.8,23.8,source,bdg2_0,1,1,1,1,0
2025-01-15 15:00:00+00:00,10.514397639156714,68.61036463009242,1014.3836046319968,29.98721281425066,,54.8,23.8,source,bdg2_0,1,1,1,1,0
2025-01-15 16:00:00+00:00,9.108666472945403,70.20454584853266,1014.302012762205,28.3245297969662,,54.8,23.8,source,bdg2_0,1,1,1,1,0
2025-01-15 17:00:00+00:00,8.685411268667043,73.01501204481889,1013.696105027182,29.214137492019585,,54.8,23.8,source,bdg2_0,1,1,1,1,0
2025-01-15 18:00:00+00:00,8.482444068434813,75.63645992889677,1015.9456463093726,30.94186617524213,,54.8,23.8,source,bdg2_0,1,1,1,1,0
2025-01-15 19:00:00+00:00,8.925185443539558,70.79998073001835,1015.3441294955988,28.59246443051397,,54.8,23.8,source,bdg2_0,1,1,1,1,0
2025-01-15 20:00:00+00:00,8.656884000374491,70.87376147031642,1016.124486748338,30.07809034826003,,54.8,23.8,source,bdg2_0,1,1,1,1,0
2025-01-15 21:00:00+00:00,10.187166077027412,68.23015603020987,1014.4600988578884,29.13839690822011,,54.8,23.8,source,bdg2_0,1,1,1,1,0
2025-01-15 22:00:00+00:00,11.325453151708388,66.35856705844567,1014.7544901585022,27.621254953703573,,54.8,23.8,source,bdg2_0,1,1,1,1,0
2025-01-15 23:00:00+00:00,12.41975225081254,63.86168787001486,1015.9337781254224,27.208046040391743,,54.8,23.8,source,bdg2_0,1,1,1,1,0
2025-01-01 00:00:00+00:00,16.05691187955972,60.48683027389361,1013.2526817207564,25.514864837855843,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-01 01:00:00+00:00,16.371868414911532,60.12402166266418,1013.6064626250331,23.463078353013213,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-01 02:00:00+00:00,18.04858412874811,54.87226392486218,1013.6529640575544,22.63788486790983,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-01 03:00:00+00:00,20.042784726862507,51.23254337561498,1013.334519730446,22.799607421785893,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-01 04:00:00+00:00,21.762486769393416,47.35742982934455,1013.5165662357966,19.465771631408103,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-01 05:00:00+00:00,21.093633058174174,49.28781926431044,1013.1369501525004,17.01701341836361,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-01 06:00:00+00:00,22.32257632656429,49.92321274513398,1014.6869513716582,19.60370670815736,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-01 07:00:00+00:00,22.48420343802993,44.47737263081918,1013.2547573318556,20.68934023996301,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-01 08:00:00+00:00,21.297944960534718,51.58832202368447,1014.3626102680488,20.588302961426105,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-01 09:00:00+00:00,20.714371400006552,52.5444425859589,1014.8493815523937,20.66018910134405,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-01 10:00:00+00:00,18.65012683816009,53.35560648914952,1014.4989797267684,22.28044783290584,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-01 11:00:00+00:00,16.685807217092606,54.90443698710457,1014.3537781398776,24.8213941485822,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-01 12:00:00+00:00,15.504097805455132,55.47595202218605,1013.4918283704422,27.00514052554659,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-01 13:00:00+00:00,13.09445350972674,62.88241669751354,1014.9844736053888,26.49074052047951,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-01 14:00:00+00:00,11.183704928805216,65.68522957720963,1015.4485803436928,26.11860884687813,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-01 15:00:00+00:00,10.700864950558753,68.01669320145142,1014.4604818719858,30.398446995706205,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-01 16:00:00+00:00,8.616385376049115,71.64489239345498,1014.5084334487937,27.898059992773284,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-01 17:00:00+00:00,8.15550928112919,73.34449947696062,1014.6885144679094,30.37905095842552,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-01 18:00:00+00:00,8.094276657640082,72.07024703699616,1014.661720494209,30.131782300517525,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-01 19:00:00+00:00,7.222072489976621,70.91862743203139,1014.0548904211764,30.099327978255115,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-01 20:00:00+00:00,9.11515241670689,69.19820697117026,1015.4411720175416,29.725957570058338,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-01 21:00:00+00:00,10.197038575318295,67.94317558343586,1015.357716845402,29.589740941568504,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-01 22:00:00+00:00,11.16977840461992,64.77473336120971,1015.7936609940188,25.1815715223126,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-01 23:00:00+00:00,11.87962163708838,60.383737909879365,1015.3647856843512,26.44646943283151,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-02 00:00:00+00:00,15.248252519179138,60.11396593563408,1016.1141843512696,26.575783445862164,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-02 01:00:00+00:00,17.391238635149126,55.16047105153845,1015.5955822822953,22.839702093786453,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-02 02:00:00+00:00,18.24964481720324,52.46495669776973,1015.484072536262,23.044124083587555,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-02 03:00:00+00:00,19.98909349322617,49.72466559021704,1014.7771550036936,20.70238128882213,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-02 04:00:00+00:00,20.67335864780309,50.78410490524736,1015.4384357819793,20.48120664217269,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-02 05:00:00+00:00,21.683013250532063,50.05416230631539,1016.4704037415938,20.59742940572884,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-02 06:00:00+00:00,21.875847083406537,50.10375228942846,1015.922027300216,19.578903114934185,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-02 07:00:00+00:00,22.26676763967225,48.71973500354843,1015.0326714031338,20.79727717452495,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-02 08:00:00+00:00,21.21209042737872,46.82273302125063,1014.7170996683308,20.80617398644808,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-02 09:00:00+00:00,20.291425595595463,52.427588700952974,1015.1511601039728,21.11745614495568,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-02 10:00:00+00:00,18.83329495951429,51.69637168681216,1015.909359908448,22.71332926939765,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-02 11:00:00+00:00,17.27361130024963,53.21333356327285,1015.9702711423678,25.72402662682776,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-02 12:00:00+00:00,14.689396330604463,59.52564100855166,1016.4017798516546,24.23685739891732,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-02 13:00:00+00:00,13.766744126581372,63.916628283097154,1015.160662707133,26.394688643192325,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-02 14:00:00+00:00,10.770509020506516,67.42882172764723,1015.1261552422898,25.688246285280854,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-02 15:00:00+00:00,9.481600326057118,67.28067237500834,1016.6386070234388,28.517276370758687,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-02 16:00:00+00:00,9.083324444694124,72.00465446823092,1015.6427064414802,28.75180130190241,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-02 17:00:00+00:00,7.81479294705167,72.76846688654987,1016.8145402191548,30.088371625757603,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-02 18:00:00+00:00,7.688360003144242,71.21945845929496,1015.4438428548968,30.731145369558565,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-02 19:00:00+00:00,7.707054834790345,71.20916031727042,1015.4134214419656,27.93016603182389,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-02 20:00:00+00:00,7.66784447185609,69.0573625799317,1016.1006506404366,29.012311452607413,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-02 21:00:00+00:00,9.93846508796656,66.87821155365852,1015.5152958486,27.467831563038384,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-02 22:00:00+00:00,11.60561683058001,69.07148225571535,1015.8983062237972,26.130719594786683,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-02 23:00:00+00:00,13.8245783499296,61.607978919046445,1016.2264657403886,25.85143981584245,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-03 00:00:00+00:00,15.04054160289896,65.14899514769334,1015.5510206022556,24.413319560302547,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-03 01:00:00+00:00,16.999351041268927,56.861251313022855,1015.6947420282694,23.017497231318806,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-03 02:00:00+00:00,18.79524693310016,55.61606485143957,1015.390676381534,21.3635668986823,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-03 03:00:00+00:00,20.86470058732941,49.37698436736787,1016.1893167154776,21.90359346728607,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-03 04:00:00+00:00,20.510693052028888,50.74693554407938,1015.241013072796,19.580321882614765,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-03 05:00:00+00:00,21.066705664788216,49.66031489240881,1015.5250138438336,21.255622188924605,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-03 06:00:00+00:00,21.594929984678146,48.92199387918804,1016.4066119010362,19.91398648690686,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-03 07:00:00+00:00,21.198754410898378,47.89503367106261,1016.2807149159544,20.909464704797283,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-03 08:00:00+00:00,20.8691837797267,46.99113659275589,1015.9558446038816,22.300779235158178,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-03 09:00:00+00:00,20.774044506831384,52.163903925213226,1015.4446580119852,20.67834482382709,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-03 10:00:00+00:00,18.213699091344683,51.52537454397799,1016.5459921024044,22.47303561071697,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-03 11:00:00+00:00,18.003935884951584,56.782425335709966,1014.6046343734952,25.56746987676488,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-03 12:00:00+00:00,14.570086488066265,59.34313768347674,1016.169769992402,26.45877321076626,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-03 13:00:00+00:00,12.175163476365432,63.10741069614298,1014.7291476668856,26.83323344758316,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-03 14:00:00+00:00,12.406088545797516,65.22376526630703,1015.9457670158166,26.57135572462064,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-03 15:00:00+00:00,11.136387789604896,67.24680053784277,1014.8896513596414,28.83249127369005,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-03 16:00:00+00:00,8.23752495017461,72.71671812523014,1014.5055097612484,29.94407858300201,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-03 17:00:00+00:00,7.593954196239061,71.75578433463734,1014.9515991461238,29.441388224456134,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-03 18:00:00+00:00,8.244609596878247,70.32475161414563,1015.63140228891,30.20244735691398,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-03 19:00:00+00:00,6.842797197015604,74.59945227930079,1015.0078173678388,31.38319435300745,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-03 20:00:00+00:00,8.849353894896245,66.99838185589486,1014.4801012392344,28.104057057682475,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-03 21:00:00+00:00,10.03101130055177,67.76119108069025,1014.700602369581,26.77112582530203,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-03 22:00:00+00:00,11.52689120221354,65.31062725024145,1014.8167544353892,25.80769745114961,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-03 23:00:00+00:00,12.97573119640457,65.59342755094212,1013.8112744359504,27.0321489108719,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-04 00:00:00+00:00,15.665253057597424,59.98486534746522,1014.7959065384622,26.041439634377145,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-04 01:00:00+00:00,17.59661107067372,56.34242315672096,1014.1435265312656,24.510027625507885,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-04 02:00:00+00:00,18.12717797516488,54.07207605999971,1013.7467377420744,20.170958877573,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-04 03:00:00+00:00,20.117205040189365,54.06836369612334,1013.8048048453604,21.548763484977552,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-04 04:00:00+00:00,20.8356253508021,48.49625014067721,1013.9523177551754,21.74280407907461,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-04 05:00:00+00:00,22.86940245194744,49.64860492013384,1013.2957752340268,18.743355239843037,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-04 06:00:00+00:00,22.653415292883725,48.47507248730801,1013.3623311801476,18.94382786359419,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-04 07:00:00+00:00,21.357619600675942,50.25902744848008,1013.5465551354772,18.76990089143025,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-04 08:00:00+00:00,21.498467321356934,50.072849048784285,1013.3015607131314,21.277588229550098,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-04 09:00:00+00:00,19.53590548966934,52.96057552192436,1012.6234629774827,20.56102336770776,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-04 10:00:00+00:00,17.811558479497087,53.37516141018911,1012.8454647640576,22.13735408123256,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-04 11:00:00+00:00,16.814117231605792,57.7255502686329,1013.1854396192116,23.957764477740906,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-04 12:00:00+00:00,15.802161971558176,59.60026415864085,1012.270832030318,25.95138181247994,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-04 13:00:00+00:00,14.106201457052316,63.38676158243974,1013.307593528564,25.63847853836626,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-04 14:00:00+00:00,11.592837676879451,66.95553797819227,1012.9650975076388,26.960302347186808,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-04 15:00:00+00:00,10.865567427763702,68.74450550039403,1013.1292056744604,28.941312892561275,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-04 16:00:00+00:00,9.37465928484244,71.79218479029224,1012.4447956267716,30.163805831784718,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-04 17:00:00+00:00,9.318747079406162,74.58959793631448,1012.8242858885352,31.516884354600545,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-04 18:00:00+00:00,7.346014328168156,74.20859446009285,1012.3698752470754,28.213064596220217,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-04 19:00:00+00:00,8.321124509241148,73.05555436259073,1011.8755290290444,31.76676071206965,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-04 20:00:00+00:00,9.612436012640272,68.47963404840803,1012.6202796081034,29.44209970641873,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-04 21:00:00+00:00,9.774412409788654,68.01033391036039,1011.7866653127766,27.319262883350607,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-04 22:00:00+00:00,11.275838446638708,67.03903336745176,1012.6169479406497,28.95833833675249,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-04 23:00:00+00:00,12.9015863196538,62.9299570255359,1011.3706382685816,27.32409771407931,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-05 00:00:00+00:00,14.175923540696193,57.95508516443231,1011.3804254333556,25.251473444471205,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-05 01:00:00+00:00,16.651159325690976,56.94376731736398,1011.6219614262634,23.93918450154345,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-05 02:00:00+00:00,17.982768509400014,53.490960344128105,1011.7888061678858,22.780229155715677,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-05 03:00:00+00:00,20.49640078481449,50.3953822126415,1011.8570344771632,22.931090834339976,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-05 04:00:00+00:00,20.99088268057625,50.006590371139104,1011.4226345429588,21.20554357044762,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-05 05:00:00+00:00,21.955441341473637,50.61312164624077,1011.475221911086,21.03487257207722,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-05 06:00:00+00:00,22.165763365250356,46.43734457696807,1011.346210770476,19.770043977354117,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-05 07:00:00+00:00,21.44393707444988,47.06733411881784,1011.0079392258784,19.562906766621893,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-05 08:00:00+00:00,22.082013959344383,52.002853001619215,1010.8260166388624,21.37903015295086,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-05 09:00:00+00:00,20.52822871683494,51.25545956791824,1011.8027963404244,22.38657646220783,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-05 10:00:00+00:00,18.44914544311943,51.301051305672914,1010.3178667803942,22.81869254278046,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-05 11:00:00+00:00,16.59260134120725,56.86304156637208,1010.3324280595796,23.95282750562614,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-05 12:00:00+00:00,14.77084898099763,57.67094118784236,1010.4836839269464,24.4279741127869,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-05 13:00:00+00:00,12.412437864686469,65.24059432071886,1010.5481811776224,25.96722914679704,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-05 14:00:00+00:00,11.875187405746235,65.8761071415575,1010.9049304902956,26.01934538071974,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-05 15:00:00+00:00,9.531924597913267,69.30312276071584,1011.2057760827628,28.56554543210441,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-05 16:00:00+00:00,9.046039305683571,69.15713898912321,1010.3869558502292,28.62119030528161,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-05 17:00:00+00:00,8.15840015808168,72.67453010092089,1009.3482718473996,30.0426548578402,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-05 18:00:00+00:00,7.597729207323279,71.03012667692792,1010.8661797809332,30.29543966465864,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-05 19:00:00+00:00,8.70533403008097,68.94544784184188,1010.0452048227544,29.375962006722336,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-05 20:00:00+00:00,8.643107337883377,71.0526566019836,1010.6553394946528,28.22334814904074,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-05 21:00:00+00:00,9.56892124950416,66.6073452256276,1010.7421533463782,28.020798983864424,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-05 22:00:00+00:00,11.449309609399638,65.50168398088437,1009.6514532901912,27.87326097365045,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-05 23:00:00+00:00,13.37978011916094,64.51781691805459,1009.9895124799538,25.997007804288728,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-06 00:00:00+00:00,14.70723912661111,62.23221235015967,1010.5789997561536,24.959614792116408,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-06 01:00:00+00:00,17.13622011872767,56.01540583770933,1011.0795379612928,23.114338524220667,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-06 02:00:00+00:00,18.310155522274865,53.44345272315781,1010.884125003996,22.647602435986816,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-06 03:00:00+00:00,20.49195675002225,51.349573188283465,1009.412375884732,22.239946267939292,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-06 04:00:00+00:00,20.74894955332604,47.62991138747993,1009.8003508363764,21.301530082068687,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-06 05:00:00+00:00,22.64362331342976,46.32767318278878,1008.9025688901504,21.10052786594636,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-06 06:00:00+00:00,22.15002562947467,47.15479063413977,1010.2091809583168,20.72944307378099,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-06 07:00:00+00:00,22.717515157292024,48.213377186108175,1010.64199797145,19.71861492695957,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-06 08:00:00+00:00,20.80734345618421,50.24335529987847,1009.4509048563588,19.367913955061837,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-06 09:00:00+00:00,20.431344016876054,48.57010602383851,1010.0755374979068,21.139723830026288,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-06 10:00:00+00:00,18.31348990384248,52.00154205972535,1009.0155563038212,21.839091523939924,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-06 11:00:00+00:00,16.22912431470262,56.25604292156232,1010.0963186283624,22.96414454298486,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-06 12:00:00+00:00,14.463737349004504,60.43506204653328,1009.6942989181651,24.04046817710508,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-06 13:00:00+00:00,13.038690048851953,63.53406569547295,1011.156596736132,27.907656776604878,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-06 14:00:00+00:00,10.868309529466789,64.01362617422951,1010.1656402687352,28.05699894017249,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-06 15:00:00+00:00,9.984399750407023,71.7437805686217,1010.756885119185,30.175591273581805,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-06 16:00:00+00:00,8.728886864617975,69.04698546578909,1009.6722346082692,29.216345454608444,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-06 17:00:00+00:00,7.609344257335025,70.64042183492379,1010.034928362694,30.773913860644637,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-06 18:00:00+00:00,7.763562220485223,69.88940383425371,1010.073356759928,30.188582912377708,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-06 19:00:00+00:00,8.518978245183192,70.20862133369813,1010.671341377412,31.216454725386388,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-06 20:00:00+00:00,9.182580482579825,70.7504986316977,1010.1778678856,28.719332016073785,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-06 21:00:00+00:00,9.035279997101494,69.39720125337233,1010.2827729605352,28.68811539605425,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-06 22:00:00+00:00,11.750637424520436,64.82039584395693,1011.0297815198884,27.613110581874015,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-06 23:00:00+00:00,13.936764308112972,63.35923504301469,1010.74551900836,26.020718087117,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-07 00:00:00+00:00,15.738206996422337,56.84476082729727,1010.3880895720356,24.69494600605196,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-07 01:00:00+00:00,16.046522948165006,55.70211748113139,1009.6400234753312,23.896292011762032,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-07 02:00:00+00:00,17.79738622796183,54.5547907105806,1010.6699535365298,21.66728648721524,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-07 03:00:00+00:00,19.172856163307276,50.4904468590838,1011.033991566548,21.33901890020068,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-07 04:00:00+00:00,21.39529972613411,48.42519975180302,1011.76247854747,20.431919564713283,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-07 05:00:00+00:00,21.33888306949136,50.37412893161837,1011.7219210051472,20.080201551465223,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-07 06:00:00+00:00,21.757848941666744,49.36511195840345,1010.6824621103422,20.9351915417928,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-07 07:00:00+00:00,21.067890524043094,48.2838001751761,1011.224417196876,21.3784703296952,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-07 08:00:00+00:00,20.147568009616137,49.95935023753853,1011.2496845924212,20.672781268235884,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-07 09:00:00+00:00,19.507694695404947,49.5618763800255,1011.1723352395786,21.222802309396997,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-07 10:00:00+00:00,19.237591739154414,54.16707246529716,1011.4978618726648,23.19834629261439,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-07 11:00:00+00:00,16.005805995263746,57.9780211294963,1012.0558821858344,24.613048642042013,,54.82,23.82,source,bdg2_1,1,1,1,1,0
2025-01-07 12:00:00+00:00,14.833502968860046,58.14712500610441,1011.20588452985,25.247453868946693,,54.82,23.82,source,bdg2_1,1,1,1,1,0
