timestamp,temperature,relative_humidity,pressure,energy,pm25,latitude,longitude,domain,entity_id,mask_temperature,mask_relative_humidity,mask_pressure,mask_energy,mask_pm25,temperature_scaled,relative_humidity_scaled,pressure_scaled,pm25_scaled,energy_scaled
2025-01-14 12:00:00+00:00,14.84770378884231,61.13373979386587,1011.5261493701572,,16.301549076162146,54.8,23.8,target,opensensemap_0,1,1,1,0,1,-0.07331411718183756,0.1797014547783353,-1.0126580906996325,-0.3714612352730044,0.0
2025-01-14 13:00:00+00:00,13.885634011143445,64.23475889721182,1011.4443482744164,,17.922151995590756,54.8,23.8,target,opensensemap_0,1,1,1,0,1,-0.26646727747333204,0.537215037765931,-1.0515986660821397,0.04614439497399519,0.0
2025-01-14 14:00:00+00:00,11.928713792060575,66.23420987754577,1012.3266035109816,,13.592436429620829,54.8,23.8,target,opensensemap_0,1,1,1,0,1,-0.6593549177630702,0.7677298653643679,-0.6316100799277021,-1.1657527187835417,0.0
2025-01-14 15:00:00+00:00,10.070544272157909,66.76519903196463,1011.9171310545152,,16.681592760890005,54.8,23.8,target,opensensemap_0,1,1,1,0,1,-1.03241654327738,0.8289471067928426,-0.8265352568300844,-0.26647354248926886,0.0
2025-01-14 16:00:00+00:00,8.569375978024208,69.72953316643013,1011.4575537029452,,14.60097607535082,54.8,23.8,target,opensensemap_0,1,1,1,0,1,-1.3338036223256882,1.17070240795874,-1.0453123568288303,-0.8504292923606462,0.0
2025-01-14 17:00:00+00:00,9.01186968133504,71.34442139633394,1011.9366663706166,,16.145430316357633,54.8,23.8,target,opensensemap_0,1,1,1,0,1,-1.2449648923449956,1.3568813568644282,-0.8172356693076694,-0.4073655323678118,0.0
2025-01-14 18:00:00+00:00,8.071495497669066,73.6199764346044,1012.3699908699948,,12.053450035769044,54.8,23.8,target,opensensemap_0,1,1,1,0,1,-1.433762264055461,1.6192279622561032,-0.610955971214368,-1.6816677561070548,0.0
2025-01-14 19:00:00+00:00,8.659534586409686,69.95545121685815,1013.1007457483908,,16.084452009391654,54.8,23.8,target,opensensemap_0,1,1,1,0,1,-1.315702627428217,1.196748288031825,-0.2630875817924893,-0.41707995801862174,0.0
2025-01-14 20:00:00+00:00,8.656026786610477,70.36966749613985,1012.2386686538132,,16.0402700871146,54.8,23.8,target,opensensemap_0,1,1,1,0,1,-1.3164068826003394,1.2445028942443466,-0.6734705697329403,-0.4284321822434364,0.0
2025-01-14 21:00:00+00:00,10.166145826593034,66.20269104763479,1012.859506812033,,13.953074264677614,54.8,23.8,target,opensensemap_0,1,1,1,0,1,-1.013222777091219,0.7640960890355177,-0.37792691128258493,-1.0384731322900307,0.0
2025-01-14 22:00:00+00:00,11.607880481126834,66.54425371428226,1013.1833513207076,,9.886451428376605,54.8,23.8,target,opensensemap_0,1,1,1,0,1,-0.7237680917033839,0.8034745284124886,-0.2237640435600487,-2.518807657767857,0.0
2025-01-14 23:00:00+00:00,13.299819126071368,61.49478490264018,1013.792654891182,,17.182773434904895,54.8,23.8,target,opensensemap_0,1,1,1,0,1,-0.3840803644035898,0.2213260066292977,0.0662886923110818,-0.11277276516793264,0.0
2025-01-15 00:00:00+00:00,15.032444485259443,61.23569265734736,1013.137836701808,,10.511744722827428,54.8,23.8,target,opensensemap_0,1,1,1,0,1,-0.036224032684255496,0.19145550475493261,-0.2454308125955154,-2.2355200125612433,0.0
2025-01-15 01:00:00+00:00,17.077674083263155,58.07616597870122,1013.1693923714702,,11.814610494389838,54.8,23.8,target,opensensemap_0,1,1,1,0,1,0.3743933357575697,-0.17280336169606336,-0.23040905864351532,-1.720800213559096,0.0
2025-01-15 02:00:00+00:00,18.98033277873109,58.94781078492119,1012.689588713464,,13.492731475088036,54.8,23.8,target,opensensemap_0,1,1,1,0,1,0.756386979570748,-0.0723122497812765,-0.45881468504960965,-1.144229634166287,0.0
2025-01-15 03:00:00+00:00,19.50894817708788,50.04247151830886,1012.7350272952408,,12.797627018162697,54.8,23.8,target,opensensemap_0,1,1,1,0,1,0.8625162200251975,-1.0990004586644329,-0.43718411270911584,-1.366516996733409,0.0
2025-01-15 04:00:00+00:00,20.273604318197663,52.82253784306255,1013.3306341809874,,13.709017698373758,54.8,23.8,target,opensensemap_0,1,1,1,0,1,1.016034970551714,-0.7784892203965244,-0.15365154358270094,-1.0668030794531755,0.0
2025-01-15 05:00:00+00:00,21.75306990404169,46.48990927175833,1012.289885296742,,13.917865494209591,54.8,23.8,target,opensensemap_0,1,1,1,0,1,1.313064832701409,-1.5085720269854204,-0.6490894104496134,-0.9986811935059416,0.0
2025-01-15 06:00:00+00:00,22.108819398763547,45.63706478051783,1013.4813382555124,,14.241760163968449,54.8,23.8,target,opensensemap_0,1,1,1,0,1,1.3844880711924707,-1.6068956682250495,-0.08191040953871469,-0.8970706843344542,0.0
2025-01-15 07:00:00+00:00,21.696827358516064,49.50323338612842,1014.3743127863336,,10.804031119023328,54.8,23.8,target,opensensemap_0,1,1,1,0,1,1.3017731097277419,-1.1611687169996863,0.34318098706394234,-2.06952510517999,0.0
2025-01-15 08:00:00+00:00,21.18700830886924,47.47827455882297,1015.201774846922,,12.746264673224768,54.8,23.8,target,opensensemap_0,1,1,1,0,1,1.1994175811593,-1.394624320343504,0.7370858419401255,-1.3569335443187671,0.0
2025-01-15 09:00:00+00:00,20.19893739577417,52.87581111584039,1013.814506951668,,14.392722616244422,54.8,23.8,target,opensensemap_0,1,1,1,0,1,1.0010442158583972,-0.7723473947599999,0.07669114231389185,-0.8344722301619316,0.0
2025-01-15 10:00:00+00:00,18.130914908245504,53.11230045271983,1013.5556086615512,,12.471620056233434,54.8,23.8,target,opensensemap_0,1,1,1,0,1,0.5858507566319202,-0.7450827609901202,-0.04655474200330133,-1.4418024855421665,0.0
2025-01-15 11:00:00+00:00,16.432207414577427,56.03056199290519,1013.9330141935126,,12.207097551181336,54.8,23.8,target,opensensemap_0,1,1,1,0,1,0.24480405875349026,-0.40863912599256536,0.13310530330558548,-1.5259397520238684,0.0
2025-01-15 12:00:00+00:00,15.049577934945498,58.63899139963608,1014.073428442076,,15.671115112175462,54.8,23.8,target,opensensemap_0,1,1,1,0,1,-0.03278417828879534,-0.10791574697037062,0.1999480708925073,-0.45760852330832613,0.0
2025-01-15 13:00:00+00:00,13.31798460178941,63.9788461927222,1014.8697795726492,,15.41977373936,54.8,23.8,target,opensensemap_0,1,1,1,0,1,-0.380433311846206,0.5077111021676595,0.5790428855790765,-0.5260967085915786,0.0
2025-01-15 14:00:00+00:00,10.944688268592364,64.12946988561389,1014.0459247108738,,14.014081609801824,54.8,23.8,target,opensensemap_0,1,1,1,0,1,-0.8569160968700497,0.5250763664030285,0.18685520082178092,-0.9337234869319078,0.0
2025-01-15 15:00:00+00:00,9.759677403237982,68.1671523257723,1015.1754308879424,,11.930673302701202,54.8,23.8,target,opensensemap_0,1,1,1,0,1,-1.0948287711153906,0.9905769866957558,0.7245450695796949,-1.6133604311102865,0.0
2025-01-15 16:00:00+00:00,9.035286435955948,69.79970940890965,1014.0302768337796,,15.90992306027957,54.8,23.8,target,opensensemap_0,1,1,1,0,1,-1.2402635491954197,1.1787929611134718,0.17940618889784699,-0.3828132764642172,0.0
2025-01-15 17:00:00+00:00,8.219920936688819,69.2493398314823,1014.8738844216354,,16.37740723207575,54.8,23.8,target,opensensemap_0,1,1,1,0,1,-1.4039631338064165,1.1153413688994431,0.5809969569754316,-0.2578010422740181,0.0
2025-01-15 18:00:00+00:00,8.033643513987572,69.99139053170796,1015.3789174755912,,14.999210547184324,54.8,23.8,target,opensensemap_0,1,1,1,0,1,-1.4413617443019666,1.2008916979218873,0.821412779405598,-0.6348245408321807,0.0
2025-01-15 19:00:00+00:00,8.140703499779981,71.18001077399322,1015.1070884479254,,18.52173348683976,54.8,23.8,target,opensensemap_0,1,1,1,0,1,-1.419867487777219,1.3379266104680478,0.6920113496679604,0.27606045204694146,0.0
2025-01-15 20:00:00+00:00,8.70475583020817,72.17603206961587,1014.868886286788,,13.192140218327376,54.8,23.8,target,opensensemap_0,1,1,1,0,1,-1.306623632999267,1.4527569711536,0.5786176459768047,-1.1837535278129379,0.0
2025-01-15 21:00:00+00:00,10.52336744503748,66.45049744670388,1015.2448884092416,,17.90592014808582,54.8,23.8,target,opensensemap_0,1,1,1,0,1,-0.9415039827517673,0.7926654562873522,0.7576096125364735,0.1321708382716079,0.0
2025-01-15 22:00:00+00:00,11.339737537253004,68.55417817358644,1015.7925925768188,,18.94868191143482,54.8,23.8,target,opensensemap_0,1,1,1,0,1,-0.7776027076737304,1.0351968335749786,1.018338582383317,0.37792482027045565,0.0
2025-01-15 23:00:00+00:00,13.308834777029842,62.69018577938184,1015.3217667626312,,17.875030535334645,54.8,23.8,target,opensensemap_0,1,1,1,0,1,-0.38227030705111836,0.35914265216021324,0.7942067667473987,0.12358712654254035,0.0
2025-01-04 00:00:00+00:00,14.766288509089051,61.99291791260805,1014.133417392096,,19.232218802615616,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-0.08965972843050549,0.2787552939902993,0.22850519728815147,0.38653713518094807,0.0
2025-01-04 01:00:00+00:00,16.6757255508077,56.95849003166418,1014.6456324781668,,22.38500192286298,54.82,23.82,target,opensensemap_1,1,1,1,0,1,0.2936947927641526,-0.3016591730043919,0.4723399526854222,1.0478082211955693,0.0
2025-01-04 02:00:00+00:00,18.081954879517745,52.65688976772783,1013.4573836007488,,20.715266726919936,54.82,23.82,target,opensensemap_1,1,1,1,0,1,0.5760211325277848,-0.7975866315875791,-0.09331377805271272,0.6934386281586589,0.0
2025-01-04 03:00:00+00:00,19.74649697515128,50.910913641567824,1013.9745376091636,,18.35884526918579,54.82,23.82,target,opensensemap_1,1,1,1,0,1,0.910208499871196,-0.9988785810633999,0.15287210083626437,0.15812281171725873,0.0
2025-01-04 04:00:00+00:00,19.710181127645274,48.99961462317555,1013.466314743343,,19.961769746379733,54.82,23.82,target,opensensemap_1,1,1,1,0,1,0.9029174271475241,-1.2192304516754866,-0.08906219892298611,0.5254248116515862,0.0
2025-01-04 05:00:00+00:00,21.3841994928755,48.28355480730714,1013.599528550153,,20.09432662820745,54.82,23.82,target,opensensemap_1,1,1,1,0,1,1.2390073294866326,-1.3017843160255427,-0.025647128023335988,0.5503982292030122,0.0
2025-01-04 06:00:00+00:00,22.16678484718572,46.49184545636242,1014.1474362619946,,23.75980104757128,54.82,23.82,target,opensensemap_1,1,1,1,0,1,1.3961256985350905,-1.5083488060789814,0.23517873698977212,1.2946108228574507,0.0
2025-01-04 07:00:00+00:00,22.31573457872433,49.50737076583845,1013.7309239311896,,19.766913568950624,54.82,23.82,target,opensensemap_1,1,1,1,0,1,1.4260300901272123,-1.1606917223746878,0.03690229987652669,0.4544214409510519,0.0
2025-01-04 08:00:00+00:00,20.88124194249102,49.98789583474098,1013.3416130356842,,21.20238445088214,54.82,23.82,target,opensensemap_1,1,1,1,0,1,1.138029372792478,-1.1052924380189928,-0.1484251720401094,0.7636489129648711,0.0
2025-01-04 09:00:00+00:00,20.443079611019247,52.03382016367233,1013.1650454980448,,24.38969871923302,54.82,23.82,target,opensensemap_1,1,1,1,0,1,1.050060245182118,-0.8694197416629718,-0.23247834329996658,1.3853507839644013,0.0
2025-01-04 10:00:00+00:00,18.319674253798706,53.84526374359327,1012.1214432437288,,22.061717467671865,54.82,23.82,target,opensensemap_1,1,1,1,0,1,0.6237476586792551,-0.660580110865907,-0.7292745278192656,0.9124414165664325,0.0
2025-01-04 11:00:00+00:00,16.978664696917413,55.65929437510657,1013.3408225704212,,21.07369482427858,54.82,23.82,target,opensensemap_1,1,1,1,0,1,0.3545153847871699,-0.45144222131798206,-0.14880146494769908,0.6979403702154184,0.0
2025-01-04 12:00:00+00:00,15.434100250888443,58.40905021785124,1013.714465293888,,24.02385426853845,54.82,23.82,target,opensensemap_1,1,1,1,0,1,0.04441573199695525,-0.13442545008300286,0.02906733384418519,1.2793661764546853,0.0
2025-01-04 13:00:00+00:00,13.201742524219377,60.60274374180778,1012.3664421116932,,21.501715359809424,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-0.40377104177178824,0.11848341812750511,-0.6126453213252105,0.763908457198313,0.0
2025-01-04 14:00:00+00:00,11.936862263588791,65.92210969658639,1013.7565297031769,,24.73474047652513,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-0.6577189625925578,0.7317481283200941,0.04909166586563805,1.385016924132898,0.0
2025-01-04 15:00:00+00:00,9.75440430129716,68.58135643821905,1012.493432687516,,26.175123959195563,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-1.0958874430828698,1.0383301902052895,-0.5521927559175056,1.6156035492728529,0.0
2025-01-04 16:00:00+00:00,9.30384850591828,71.03168419974736,1012.9545676354433,,23.81650682316556,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-1.186344785972523,1.3208261788861544,-0.332674178096021,1.164207921910751,0.0
2025-01-04 17:00:00+00:00,7.788918575850137,71.54838597606162,1011.8459352956644,,22.04248456180601,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-1.490494765938347,1.3803962418976494,-0.8604272700034322,0.8073970141002769,0.0
2025-01-04 18:00:00+00:00,8.386648879522765,73.5645341123398,1013.0618107145756,,23.86306693846817,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-1.3704894400954428,1.612836068939296,-0.28162220661100335,1.1508680078165383,0.0
2025-01-04 19:00:00+00:00,7.532711630587272,69.47671734954437,1012.0052008246566,,26.64696599881597,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-1.5419330111813467,1.1415555096267564,-0.7846105430832204,1.625144666982567,0.0
2025-01-04 20:00:00+00:00,8.739042178851305,70.93085105771603,1011.2338809994708,,25.431012425283942,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-1.2997400194103257,1.3092012205450003,-1.1517894607327954,1.388195243739833,0.0
2025-01-04 21:00:00+00:00,9.638469144828797,67.21346829655516,1011.5955585203257,,25.18600560449181,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-1.119163552965788,0.8806276497324383,-0.9796165743251719,1.3243056905594432,0.0
2025-01-04 22:00:00+00:00,11.628289737234883,65.7416673798366,1012.4008953464552,,17.861338438194167,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-0.7196705590629789,0.7109451029165439,-0.5962442111289729,-0.1800711892899401,0.0
2025-01-04 23:00:00+00:00,12.53422461891421,62.16260231797447,1011.740976105746,,22.802206819771328,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-0.5377875091316104,0.2983180498837447,-0.9103920193761514,0.8794707247014596,0.0
2025-01-05 00:00:00+00:00,15.199799827392342,60.04877048591646,1011.8660812084672,,19.999403725047955,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-0.002624377052258603,0.05461636120440691,-0.8508370141634192,0.3006662902439315,0.0
2025-01-05 01:00:00+00:00,16.687145757378378,57.117804468246526,1012.3137763778614,,21.63209491800082,54.82,23.82,target,opensensemap_1,1,1,1,0,1,0.29598760877546515,-0.28329196108275295,-0.6377163055190216,0.6416641094446597,0.0
2025-01-05 02:00:00+00:00,18.970589350029343,55.75342849454384,1011.7247061605004,,24.74982689023048,54.82,23.82,target,opensensemap_1,1,1,1,0,1,0.7544308074827747,-0.4405895870065427,-0.918137160484168,1.2295207772807035,0.0
2025-01-05 03:00:00+00:00,19.50509740586857,48.36045298635245,1010.9431738907977,,19.01814081283136,54.82,23.82,target,opensensemap_1,1,1,1,0,1,0.8617431070475212,-1.2929187971107943,-1.2901776079451632,0.0610507771326104,0.0
2025-01-05 04:00:00+00:00,21.111585398721385,51.15788528122313,1011.4185891285692,,20.13957100117836,54.82,23.82,target,opensensemap_1,1,1,1,0,1,1.1842750480591704,-0.9704054524411929,-1.0638610441293377,0.3116023931057331,0.0
2025-01-05 05:00:00+00:00,21.419430337176703,50.6673820087882,1010.8320975918424,,20.26738155743269,54.82,23.82,target,opensensemap_1,1,1,1,0,1,1.2460805679088929,-1.0269551145203912,-1.3430543445402368,0.33777362736532285,0.0
2025-01-05 06:00:00+00:00,21.16346632478066,48.49339176684475,1011.551919172234,,21.190534332967705,54.82,23.82,target,opensensemap_1,1,1,1,0,1,1.1946910958963317,-1.277592409833617,-1.0003906398632618,0.5332225104200022,0.0
2025-01-05 07:00:00+00:00,21.80215849067181,49.03918598636592,1011.0623173276,,20.860821072789776,54.82,23.82,target,opensensemap_1,1,1,1,0,1,1.3229202671632723,-1.2146683063399006,-1.233460592847574,0.46014519514612856,0.0
2025-01-05 08:00:00+00:00,21.02229832057515,46.78980267309674,1011.7822299650796,,16.579479102684132,54.82,23.82,target,opensensemap_1,1,1,1,0,1,1.1663490288483922,-1.473997598111007,-0.8907535413746908,-0.5620211283625485,0.0
2025-01-05 09:00:00+00:00,19.032710696536064,51.26575459426607,1011.4749821380068,,20.271827038691047,54.82,23.82,target,opensensemap_1,1,1,1,0,1,0.76690280761985,-0.9579693005455849,-1.0370157284870296,0.336167526308598,0.0
2025-01-05 10:00:00+00:00,18.42971761948718,52.83708074471786,1010.9887168339092,,20.323374459183487,54.82,23.82,target,opensensemap_1,1,1,1,0,1,0.6458408834583156,-0.7768125829091201,-1.2684973554581584,0.34580564241001005,0.0
2025-01-05 11:00:00+00:00,16.888858135928643,59.37492593705896,1010.6113051724444,,17.249540251154073,54.82,23.82,target,opensensemap_1,1,1,1,0,1,0.33648506986408616,-0.023070544619155052,-1.4481603186544727,-0.3926083125843139,0.0
2025-01-05 12:00:00+00:00,14.991065463458249,60.18033095530424,1010.3765139713348,,19.696928294416978,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-0.04453163054871426,0.06978384428750292,-1.5599302696942947,0.207342475282265,0.0
2025-01-05 13:00:00+00:00,11.660450064075222,64.74124604419842,1010.752760449775,,13.45459832644196,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-0.7132137833599974,0.595607465745806,-1.3808219799652695,-1.506552624994254,0.0
2025-01-05 14:00:00+00:00,11.576320293783668,65.91989546299095,1010.788074891008,,16.994705035207712,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-0.7301043783907224,0.7314928514063135,-1.3640109012325041,-0.44503032463818376,0.0
2025-01-05 15:00:00+00:00,9.762718149195862,68.6253461650557,1010.2048473691804,,19.82463792435308,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-1.0942182855715945,1.04340172454026,-1.6416504007183697,0.2529199854404784,0.0
2025-01-05 16:00:00+00:00,9.668966757719517,70.64963073662602,1009.6138022928828,,17.784153773280888,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-1.1130405975962938,1.2767795935729742,-1.9230113670914832,-0.24143104333205237,0.0
2025-01-05 17:00:00+00:00,7.730332752370122,73.23530585393647,1010.7564652227048,,16.10542920376123,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-1.5022569449567036,1.5748796519164077,-1.3790583606855666,-0.6898679593748088,0.0
2025-01-05 18:00:00+00:00,7.767006692326613,71.54597525679216,1010.7314794665932,,15.556869221515074,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-1.494893978603182,1.3801183123348573,-1.3909525744554638,-0.8422966907754116,0.0
2025-01-05 19:00:00+00:00,7.957414997612923,70.48304562064926,1010.8246064325256,,15.40503450906682,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-1.4566660176336916,1.2575741518454484,-1.3466204343515946,-0.8804533572180526,0.0
2025-01-05 20:00:00+00:00,8.167777569675458,69.92499464945149,1010.2905923858568,,16.004950472289945,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-1.4144318714804758,1.1932369789504622,-1.6008323620927911,-0.7004616585265772,0.0
2025-01-05 21:00:00+00:00,10.610188736050793,68.20921599035793,1010.838453848982,,15.76745590141702,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-0.9240730155511137,0.9954264671208746,-1.34002851330835,-0.7640066709983732,0.0
2025-01-05 22:00:00+00:00,11.95067981736998,66.68744444535643,1009.5880014308644,,15.050224908493732,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-0.6549448351413057,0.8199828534536675,-1.9352936036955526,-0.9706381925213787,0.0
2025-01-05 23:00:00+00:00,12.8821277206729,66.201219600004,1010.1305159529132,,12.51208696337634,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-0.4679395779964763,0.7639264472187048,-1.67703511154924,-1.796757856708475,0.0
2025-01-06 00:00:00+00:00,15.51808635540919,59.74820103015141,1009.4590884329984,,15.325745571027072,54.82,23.82,target,opensensemap_1,1,1,1,0,1,0.0612774834881571,0.019963990649433647,-1.9966613184641866,-0.8574808118212398,0.0
2025-01-06 01:00:00+00:00,16.70991218645959,56.67931483999614,1008.9873551914974,,12.593368101081897,54.82,23.82,target,opensensemap_1,1,1,1,0,1,0.30055838714052957,-0.3338450189241403,-2.2212251055961287,-1.7317203910556196,0.0
2025-01-06 02:00:00+00:00,18.17943193337462,54.16789423466662,1010.0743428320897,,9.979027899032658,54.82,23.82,target,opensensemap_1,1,1,1,0,1,0.5955914396352312,-0.6233843442483377,-1.7037757514647685,-2.722242429495545,0.0
2025-01-06 03:00:00+00:00,20.67758603809288,49.38041551783181,1009.6749320359078,,8.77560330288254,54.82,23.82,target,opensensemap_1,1,1,1,0,1,1.0971417132293524,-1.1753282738054616,-1.8939111778480862,-3.1728016403119175,0.0
2025-01-06 04:00:00+00:00,20.67815956496608,48.0798422473508,1010.1486171567046,,12.283886061573067,54.82,23.82,target,opensensemap_1,1,1,1,0,1,1.0972568592724343,-1.3252701459357763,-1.6684182185312562,-1.6621876717550104,0.0
2025-01-06 05:00:00+00:00,21.966997342479228,47.71868412627488,1009.884923055086,,14.48979588074747,54.82,23.82,target,opensensemap_1,1,1,1,0,1,1.3560146911889168,-1.3669077268689611,-1.7939470998867608,-0.9525176873453975,0.0
2025-01-06 06:00:00+00:00,21.492982170624025,48.86016517996549,1010.0770327798168,,13.352282115338216,54.82,23.82,target,opensensemap_1,1,1,1,0,1,1.260847448030171,-1.2353074471489622,-1.7024952293483357,-1.2855543668154055,0.0
2025-01-06 07:00:00+00:00,22.037527009935783,46.17921633811257,1010.2773205262682,,13.695211144178488,54.82,23.82,target,opensensemap_1,1,1,1,0,1,1.3701748160357092,-1.5443915238072146,-1.6071502951729693,-1.167169423810017,0.0
2025-01-06 08:00:00+00:00,20.5077512256562,49.460786376177296,1010.0458136348658,,11.105649847852272,54.82,23.82,target,opensensemap_1,1,1,1,0,1,1.063044258439617,-1.1660623929523313,-1.717356784151883,-2.0177972128656454,0.0
2025-01-06 09:00:00+00:00,20.017821417587417,50.75336020701639,1009.9174065468376,,11.864090756405377,54.82,23.82,target,opensensemap_1,1,1,1,0,1,0.9646818600532586,-1.017042768713101,-1.7784836657141088,-1.7120906865136758,0.0
2025-01-06 10:00:00+00:00,19.170584638559845,53.10894445777616,1010.27217358683,,14.755154114844958,54.82,23.82,target,opensensemap_1,1,1,1,0,1,0.7945835312441142,-0.7454696704985151,-1.6096004430758415,-0.8026959770053727,0.0
2025-01-06 11:00:00+00:00,16.906240530257957,58.34933173468784,1009.5095666734868,,7.94706156085582,54.82,23.82,target,opensensemap_1,1,1,1,0,1,0.33997490446441053,-0.14131033797785506,-1.972631668114016,-3.2681291406235498,0.0
2025-01-06 12:00:00+00:00,14.850246150588138,61.577194287002,1010.0090226173468,,14.236090095882378,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-0.07280369141315222,0.230826907234266,-1.7348707719306957,-0.8874674271768537,0.0
2025-01-06 13:00:00+00:00,12.940403171854827,62.647601386944,1010.2230839495218,,10.665061444873244,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-0.4562397119117886,0.3542331375095692,-1.6329690630776905,-2.008244501551744,0.0
2025-01-06 14:00:00+00:00,12.016622058701294,66.1925911959455,1010.7170165205002,,14.794203605957344,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-0.6417057202609769,0.7629316866101391,-1.3978375120896853,-0.7068770264711065,0.0
2025-01-06 15:00:00+00:00,10.329816683113412,70.16470104438416,1010.3374205859328,,16.36751860292716,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-0.9803628495502646,1.2208725043249917,-1.5785402761669074,-0.30601003729751763,0.0
2025-01-06 16:00:00+00:00,9.13721698203907,70.11250957912462,1010.571881252734,,15.530488218316428,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-1.2197991218092024,1.2148553992622793,-1.4669276726055933,-0.5119510824985002,0.0
2025-01-06 17:00:00+00:00,8.092581246794635,71.97058187694654,1010.7789933896509,,17.46188364419491,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-1.4295289130292403,1.4290708111981671,-1.3683340571142504,-0.04487007900343626,0.0
2025-01-06 18:00:00+00:00,8.37128069671732,72.9508283706129,1010.2169259353232,,23.553698089094755,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-1.373574884774839,1.5420825097664075,-1.6359005227841352,1.1588860727465737,0.0
2025-01-06 19:00:00+00:00,8.102845358696193,72.4086708116785,1010.8579611427368,,14.839771310715532,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-1.4274682042352136,1.479577673459754,-1.3307422655375967,-0.6987746825382871,0.0
2025-01-06 20:00:00+00:00,8.23320633592755,68.7171293111844,1009.545773878794,,15.440258914087352,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-1.4012958461437348,1.0539833173446826,-1.9553955981704005,-0.5379077083051176,0.0
2025-01-06 21:00:00+00:00,9.896355655425928,70.91455595644747,1009.8263110131602,,14.6350629597804,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-1.0673881041646371,1.3073225736081335,-1.8218487632601423,-0.7480816121348006,0.0
2025-01-06 22:00:00+00:00,11.304050942225462,63.8255511893765,1010.9419369435424,,20.337729243852444,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-0.784767446416589,0.4900378650563226,-1.290766444040843,0.574784978646752,0.0
2025-01-06 23:00:00+00:00,12.901398752419649,61.9414640652711,1011.1123269857476,,18.141703226693604,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-0.4640705647811714,0.2728232282058345,-1.2096540063304546,0.1104285297845498,0.0
2025-01-07 00:00:00+00:00,14.310399582459896,59.365975422459066,1011.24809373624,,15.81242009407028,54.82,23.82,target,opensensemap_1,1,1,1,0,1,-0.18118779527295126,-0.02410244104982805,-1.1450236326892933,-0.44342633640459883,0.0
2025-01-07 01:00:00+00:00,16.312976302172913,57.98101213016886,1011.520015866225,,16.78674721612483,54.82,23.82,target,opensensemap_1,1,1,1,0,1,0.22086622524094987,-0.18377355961814587,-1.0155778825443371,-0.2006207438353831,0.0
2025-01-07 02:00:00+00:00,18.167354594883506,54.595748587264566,1011.2521220252636,,19.37963499848353,54.82,23.82,target,opensensemap_1,1,1,1,0,1,0.593166692333587,-0.5740574173586952,-1.1431060068804249,0.38410739263493215,0.0
2025-01-07 03:00:00+00:00,19.092404770435067,52.6135026201252,1011.2701885277436,,18.106932161443524,54.82,23.82,target,opensensemap_1,1,1,1,0,1,0.7788874882444142,-0.8025886951280105,-1.1345056330669812,0.1050560257532646,0.0
2025-01-07 04:00:00+00:00,21.547872136814224,49.69454534364951,1011.4522502215526,,19.82976026285012,54.82,23.82,target,opensensemap_1,1,1,1,0,1,1.2718676158846163,-1.139112540909724,-1.047837024928793,0.47752561206690364,0.0
2025-01-07 05:00:00+00:00,22.811557807374133,45.83345044357731,1010.8503602831732,,22.60162081584801,54.82,23.82,target,opensensemap_1,1,1,1,0,1,1.5255757008299091,-1.5842545493838163,-1.334360577029966,1.016493312904201,0.0
2025-01-07 06:00:00+00:00,22.4541360304604,48.23478845835248,1012.4127388821286,,19.62870948109828,54.82,23.82,target,opensensemap_1,1,1,1,0,1,1.4538167210051651,-1.3074065426429768,-0.5906062170470074,0.426747709896955,0.0
